date,warehouse,item,sales,marketing_expense,economic_indicator,competitor_pricing
6/19/2019,3,6,62,3414,121,92
6/20/2019,3,6,90,3339,119,97
6/21/2019,3,6,90,2549,101,93
6/22/2019,3,6,95,3241,122,93
6/23/2019,3,6,69,2973,120,97
6/24/2019,3,6,48,2762,122,96
6/25/2019,3,6,69,3123,101,93
6/26/2019,3,6,83,2776,124,91
6/27/2019,3,6,72,2754,122,96
6/28/2019,3,6,86,2532,119,93
6/29/2019,3,6,95,3285,109,94
6/30/2019,3,6,74,3268,108,96
7/1/2019,3,6,76,2914,111,94
7/2/2019,3,6,72,3334,109,91
7/3/2019,3,6,90,2531,105,95
7/4/2019,3,6,72,3030,119,93
7/5/2019,3,6,103,2931,122,91
7/6/2019,3,6,107,3149,104,93
7/7/2019,3,6,73,2510,112,94
7/8/2019,3,6,73,2992,119,97
7/9/2019,3,6,74,3109,114,91
7/10/2019,3,6,80,2769,124,96
7/11/2019,3,6,79,2601,103,97
7/12/2019,3,6,94,2926,115,95
7/13/2019,3,6,89,3111,115,93
7/14/2019,3,6,63,2975,107,91
7/15/2019,3,6,72,2602,114,91
7/16/2019,3,6,64,2983,117,94
7/17/2019,3,6,74,2894,101,97
7/18/2019,3,6,81,3033,116,92
7/19/2019,3,6,80,3465,118,95
7/20/2019,3,6,85,2619,101,91
7/21/2019,3,6,53,3073,111,92
7/22/2019,3,6,81,2858,111,92
7/23/2019,3,6,72,3342,117,93
7/24/2019,3,6,101,2626,109,92
7/25/2019,3,6,89,3370,125,93
7/26/2019,3,6,87,2885,120,94
7/27/2019,3,6,91,3257,119,91
7/28/2019,3,6,67,3171,104,92
7/29/2019,3,6,68,3379,101,92
7/30/2019,3,6,63,2658,118,92
7/31/2019,3,6,84,2706,118,94
8/1/2019,3,6,71,3209,107,94
8/2/2019,3,6,75,2781,103,94
8/3/2019,3,6,88,2932,101,95
8/4/2019,3,6,50,3442,102,95
8/5/2019,3,6,70,2675,103,91
8/6/2019,3,6,66,2646,111,92
8/7/2019,3,6,79,3006,104,94
8/8/2019,3,6,68,2593,120,93
8/9/2019,3,6,79,2872,101,97
8/10/2019,3,6,85,3233,123,91
8/11/2019,3,6,53,3493,104,96
8/12/2019,3,6,58,3440,125,95
8/13/2019,3,6,68,2897,112,96
8/14/2019,3,6,63,3478,113,97
8/15/2019,3,6,88,2604,110,97
8/16/2019,3,6,73,2765,122,94
8/17/2019,3,6,86,3494,104,93
8/18/2019,3,6,63,3058,105,94
8/19/2019,3,6,73,2832,107,92
8/20/2019,3,6,69,2650,113,97
8/21/2019,3,6,66,3237,116,91
8/22/2019,3,6,79,2914,122,91
8/23/2019,3,6,71,2763,107,94
8/24/2019,3,6,100,2691,119,92
8/25/2019,3,6,55,3438,124,93
8/26/2019,3,6,82,2762,104,96
8/27/2019,3,6,72,3354,124,91
8/28/2019,3,6,70,2544,124,96
8/29/2019,3,6,74,3326,124,92
8/30/2019,3,6,83,3266,108,95
8/31/2019,3,6,95,3472,102,92
9/1/2019,3,6,54,3488,103,94
9/2/2019,3,6,67,3233,101,92
9/3/2019,3,6,66,2566,120,91
9/4/2019,3,6,73,2698,119,97
9/5/2019,3,6,77,3026,123,91
9/6/2019,3,6,83,3204,124,96
9/7/2019,3,6,76,3338,125,95
9/8/2019,3,6,57,2568,106,96
9/9/2019,3,6,60,3133,116,93
9/10/2019,3,6,64,3199,125,94
9/11/2019,3,6,78,2848,112,93
9/12/2019,3,6,78,2888,108,93
9/13/2019,3,6,87,2882,120,91
9/14/2019,3,6,100,3178,125,91
9/15/2019,3,6,54,2755,113,93
9/16/2019,3,6,62,3227,113,97
9/17/2019,3,6,61,3468,123,92
9/18/2019,3,6,65,3079,115,97
9/19/2019,3,6,85,2744,108,91
9/20/2019,3,6,69,2597,122,91
9/21/2019,3,6,78,3017,105,94
9/22/2019,3,6,43,3125,105,95
9/23/2019,3,6,60,3159,123,92
9/24/2019,3,6,74,2562,107,97
9/25/2019,3,6,72,3111,106,91
9/26/2019,3,6,82,2849,103,95
9/27/2019,3,6,80,3416,112,96
9/28/2019,3,6,70,2586,103,93
9/29/2019,3,6,58,3469,123,92
9/30/2019,3,6,67,2822,113,91
10/1/2019,3,6,55,3408,122,92
10/2/2019,3,6,63,3391,125,96
10/3/2019,3,6,63,3368,123,92
10/4/2019,3,6,73,2941,122,95
10/5/2019,3,6,60,3391,116,97
10/6/2019,3,6,51,3113,124,92
10/7/2019,3,6,61,2687,121,92
10/8/2019,3,6,58,2666,106,96
10/9/2019,3,6,69,2612,113,96
10/10/2019,3,6,67,3252,109,92
10/11/2019,3,6,65,2742,121,97
10/12/2019,3,6,79,3404,125,91
10/13/2019,3,6,48,2814,106,91
10/14/2019,3,6,57,3347,115,97
10/15/2019,3,6,63,2885,123,95
10/16/2019,3,6,66,2538,110,91
10/17/2019,3,6,75,2553,118,92
10/18/2019,3,6,81,2936,114,92
10/19/2019,3,6,68,3220,118,97
10/20/2019,3,6,43,3425,105,96
10/21/2019,3,6,54,3213,119,92
10/22/2019,3,6,62,3145,118,91
10/23/2019,3,6,64,3149,115,95
10/24/2019,3,6,61,3333,103,97
10/25/2019,3,6,59,3411,117,97
10/26/2019,3,6,85,2631,116,92
10/27/2019,3,6,52,2617,104,91
10/28/2019,3,6,65,3284,103,93
10/29/2019,3,6,53,2873,108,93
10/30/2019,3,6,67,2961,117,91
10/31/2019,3,6,73,3080,107,94
11/1/2019,3,6,70,3059,102,96
11/2/2019,3,6,88,2600,121,96
11/3/2019,3,6,63,3294,114,91
11/4/2019,3,6,60,2944,108,93
11/5/2019,3,6,62,3033,116,92
11/6/2019,3,6,65,3141,123,94
11/7/2019,3,6,76,2688,125,93
11/8/2019,3,6,68,3009,114,95
11/9/2019,3,6,75,3322,113,95
11/10/2019,3,6,61,3415,109,93
11/11/2019,3,6,63,3047,116,97
11/12/2019,3,6,59,3186,120,95
11/13/2019,3,6,77,2678,125,91
11/14/2019,3,6,79,2694,110,92
11/15/2019,3,6,88,3211,107,93
11/16/2019,3,6,80,2530,115,96
11/17/2019,3,6,52,2752,123,96
11/18/2019,3,6,63,3152,123,91
11/19/2019,3,6,55,3072,121,97
11/20/2019,3,6,64,3251,124,93
11/21/2019,3,6,65,2796,123,97
11/22/2019,3,6,66,2505,123,94
11/23/2019,3,6,71,3489,102,96
11/24/2019,3,6,65,2751,105,93
11/25/2019,3,6,60,2902,110,92
11/26/2019,3,6,64,3154,118,93
11/27/2019,3,6,67,2590,116,92
11/28/2019,3,6,69,3254,101,91
11/29/2019,3,6,73,3205,110,93
11/30/2019,3,6,73,2945,102,93
12/1/2019,3,6,35,2853,107,93
12/2/2019,3,6,44,3396,102,94
12/3/2019,3,6,44,2859,110,92
12/4/2019,3,6,50,2523,114,94
12/5/2019,3,6,41,2586,119,93
12/6/2019,3,6,49,2838,114,94
12/7/2019,3,6,61,3373,106,97
12/8/2019,3,6,35,3090,114,96
12/9/2019,3,6,49,2711,108,94
12/10/2019,3,6,45,3483,125,91
12/11/2019,3,6,49,2515,123,92
12/12/2019,3,6,62,3479,118,93
12/13/2019,3,6,54,2674,117,94
12/14/2019,3,6,65,2984,107,92
12/15/2019,3,6,29,3277,105,94
12/16/2019,3,6,41,3357,111,93
12/17/2019,3,6,44,3394,113,97
12/18/2019,3,6,44,3379,124,93
12/19/2019,3,6,45,2781,117,96
12/20/2019,3,6,69,2921,121,95
12/21/2019,3,6,68,2855,107,92
12/22/2019,3,6,35,2510,123,91
12/23/2019,3,6,40,3222,104,97
12/24/2019,3,6,52,3014,118,92
12/25/2019,3,6,49,3094,112,94
12/26/2019,3,6,50,3242,124,93
12/27/2019,3,6,52,2749,104,92
12/28/2019,3,6,55,3062,119,93
12/29/2019,3,6,46,3210,113,94
12/30/2019,3,6,42,3160,103,93
12/31/2019,3,6,40,2821,104,91
1/1/2020,3,6,53,2957,107,97
1/2/2020,3,6,53,3487,124,97
1/3/2020,3,6,49,2675,119,95
1/4/2020,3,6,49,3141,121,91
1/5/2020,3,6,34,3072,115,97
1/6/2020,3,6,38,3109,121,95
1/7/2020,3,6,33,3400,105,96
1/8/2020,3,6,45,3399,113,94
1/9/2020,3,6,52,3156,107,95
1/10/2020,3,6,52,3430,114,96
1/11/2020,3,6,55,2887,119,92
1/12/2020,3,6,27,3244,111,95
1/13/2020,3,6,51,3219,107,93
1/14/2020,3,6,36,3412,118,95
1/15/2020,3,6,45,3458,125,92
1/16/2020,3,6,38,3181,125,91
1/17/2020,3,6,69,2558,112,96
1/18/2020,3,6,57,2716,109,97
1/19/2020,3,6,36,3498,107,95
1/20/2020,3,6,42,3195,119,95
1/21/2020,3,6,41,2873,119,97
1/22/2020,3,6,46,2894,113,92
1/23/2020,3,6,50,2631,117,95
1/24/2020,3,6,41,3204,111,95
1/25/2020,3,6,48,2560,119,97
1/26/2020,3,6,36,2629,118,97
1/27/2020,3,6,49,2770,118,94
1/28/2020,3,6,41,3334,108,95
1/29/2020,3,6,36,2887,114,92
1/30/2020,3,6,38,3294,123,97
1/31/2020,3,6,57,3079,112,93
2/1/2020,3,6,64,2712,120,97
2/2/2020,3,6,43,2746,117,97
2/3/2020,3,6,48,3370,106,92
2/4/2020,3,6,50,2811,108,97
2/5/2020,3,6,56,2885,119,96
2/6/2020,3,6,60,2738,118,94
2/7/2020,3,6,46,2638,106,97
2/8/2020,3,6,54,3207,125,92
2/9/2020,3,6,47,2707,115,92
2/10/2020,3,6,44,3344,104,95
2/11/2020,3,6,54,3270,110,95
2/12/2020,3,6,54,2699,122,91
2/13/2020,3,6,50,2643,119,93
2/14/2020,3,6,57,3250,125,95
2/15/2020,3,6,70,2754,102,93
2/16/2020,3,6,50,2792,104,91
2/17/2020,3,6,54,3431,117,93
2/18/2020,3,6,37,2627,114,95
2/19/2020,3,6,44,2702,101,94
2/20/2020,3,6,54,2733,121,95
2/21/2020,3,6,71,2815,112,94
2/22/2020,3,6,72,3082,102,93
2/23/2020,3,6,43,2563,112,92
2/24/2020,3,6,40,2887,106,96
2/25/2020,3,6,48,2757,122,93
2/26/2020,3,6,54,2921,102,94
2/27/2020,3,6,79,3165,114,97
2/28/2020,3,6,46,3218,125,95
3/1/2020,3,6,85,3094,102,97
3/2/2020,3,6,52,3252,124,95
3/3/2020,3,6,52,3131,110,92
3/4/2020,3,6,58,3430,107,96
3/5/2020,3,6,62,2507,103,95
3/6/2020,3,6,74,3182,106,92
3/7/2020,3,6,73,2656,125,92
3/8/2020,3,6,68,2511,101,92
3/9/2020,3,6,57,3012,124,95
3/10/2020,3,6,70,2661,103,96
3/11/2020,3,6,69,3462,122,91
3/12/2020,3,6,61,3091,120,97
3/13/2020,3,6,57,3009,113,96
3/14/2020,3,6,58,2566,118,91
3/15/2020,3,6,86,2836,106,97
3/16/2020,3,6,50,2548,116,91
3/17/2020,3,6,51,2684,117,91
3/18/2020,3,6,56,3181,119,91
3/19/2020,3,6,55,3381,103,92
3/20/2020,3,6,68,2830,124,95
3/21/2020,3,6,69,2976,121,97
3/22/2020,3,6,96,2671,119,91
3/23/2020,3,6,50,3472,119,95
3/24/2020,3,6,47,3425,110,95
3/25/2020,3,6,47,2888,120,92
3/26/2020,3,6,54,2783,104,94
3/27/2020,3,6,69,3328,106,95
3/28/2020,3,6,65,3179,104,91
3/29/2020,3,6,90,2774,117,92
3/30/2020,3,6,39,2800,124,91
3/31/2020,3,6,51,2880,121,96
4/1/2020,3,6,63,3145,106,95
4/2/2020,3,6,70,2507,112,96
4/3/2020,3,6,70,2915,122,95
4/4/2020,3,6,92,2929,104,92
4/5/2020,3,6,92,3076,122,97
4/6/2020,3,6,58,2953,105,96
4/7/2020,3,6,68,2942,108,93
4/8/2020,3,6,66,3267,104,94
4/9/2020,3,6,68,2788,104,91
4/10/2020,3,6,79,3001,125,92
4/11/2020,3,6,80,2957,117,91
4/12/2020,3,6,90,3059,118,96
4/13/2020,3,6,55,3023,104,91
4/14/2020,3,6,69,3475,106,96
4/15/2020,3,6,70,2893,112,97
4/16/2020,3,6,66,2627,116,95
4/17/2020,3,6,74,3405,107,92
4/18/2020,3,6,80,3023,120,93
4/19/2020,3,6,66,2624,115,93
4/20/2020,3,6,62,2501,111,97
4/21/2020,3,6,64,2834,118,96
4/22/2020,3,6,69,3190,110,95
4/23/2020,3,6,71,3318,105,94
4/24/2020,3,6,75,2512,111,91
4/25/2020,3,6,88,3137,117,95
4/26/2020,3,6,100,2946,122,94
4/27/2020,3,6,61,2767,109,92
4/28/2020,3,6,57,3303,103,92
4/29/2020,3,6,66,3494,104,95
4/30/2020,3,6,68,2949,101,94
5/1/2020,3,6,96,3254,104,93
5/2/2020,3,6,100,3414,122,93
5/3/2020,3,6,94,3405,123,91
5/4/2020,3,6,62,3228,109,93
5/5/2020,3,6,58,3026,124,91
5/6/2020,3,6,64,2860,101,92
5/7/2020,3,6,75,3079,123,94
5/8/2020,3,6,80,3171,106,91
5/9/2020,3,6,101,2797,108,96
5/10/2020,3,6,115,2863,109,97
5/11/2020,3,6,58,2747,102,94
5/12/2020,3,6,85,2577,125,93
5/13/2020,3,6,85,3414,112,91
5/14/2020,3,6,59,3053,110,95
5/15/2020,3,6,84,3493,122,96
5/16/2020,3,6,90,2912,103,93
5/17/2020,3,6,97,3481,107,96
5/18/2020,3,6,64,3005,104,92
5/19/2020,3,6,64,2743,120,97
5/20/2020,3,6,62,3392,114,93
5/21/2020,3,6,75,2527,107,97
5/22/2020,3,6,81,3040,103,92
5/23/2020,3,6,81,3449,117,95
5/24/2020,3,6,77,2734,109,93
5/25/2020,3,6,64,3478,106,93
5/26/2020,3,6,74,3333,111,95
5/27/2020,3,6,61,2675,122,95
5/28/2020,3,6,64,3452,113,96
5/29/2020,3,6,80,2885,112,93
5/30/2020,3,6,82,3265,115,94
5/31/2020,3,6,107,3393,117,96
6/1/2020,3,6,61,2818,118,92
6/2/2020,3,6,80,2845,116,97
6/3/2020,3,6,66,3158,116,93
6/4/2020,3,6,82,3071,101,94
6/5/2020,3,6,78,3129,114,97
6/6/2020,3,6,88,3469,119,95
6/7/2020,3,6,87,2722,125,91
6/8/2020,3,6,51,2657,120,96
6/9/2020,3,6,85,2509,117,92
6/10/2020,3,6,72,2503,105,95
6/11/2020,3,6,82,2530,102,94
6/12/2020,3,6,81,2708,105,97
6/13/2020,3,6,100,2969,113,91
6/14/2020,3,6,95,2766,117,96
6/15/2020,3,6,75,3087,103,91
6/16/2020,3,6,86,3429,120,93
6/17/2020,3,6,65,2534,119,97
6/18/2020,3,6,93,2584,103,95
6/19/2020,3,6,83,2758,112,91
6/20/2020,3,6,84,3058,124,93
6/21/2020,3,6,84,3040,125,96
6/22/2020,3,6,67,2608,123,92
6/23/2020,3,6,87,3300,106,95
6/24/2020,3,6,76,2834,123,97
6/25/2020,3,6,81,2520,104,91
6/26/2020,3,6,74,3349,121,96
6/27/2020,3,6,65,3129,105,92
6/28/2020,3,6,93,2863,116,96
6/29/2020,3,6,76,2819,116,96
6/30/2020,3,6,72,2843,124,92
7/1/2020,3,6,75,3390,125,95
7/2/2020,3,6,80,2504,102,94
7/3/2020,3,6,94,2948,114,93
7/4/2020,3,6,108,3216,101,94
7/5/2020,3,6,90,3037,115,92
7/6/2020,3,6,79,3295,124,95
7/7/2020,3,6,90,3169,120,95
7/8/2020,3,6,74,2662,110,93
7/9/2020,3,6,95,3011,102,94
7/10/2020,3,6,84,3126,125,95
7/11/2020,3,6,107,3027,110,91
7/12/2020,3,6,119,2869,125,92
7/13/2020,3,6,56,2570,112,91
7/14/2020,3,6,71,2536,110,94
7/15/2020,3,6,72,2537,110,96
7/16/2020,3,6,90,2797,110,97
7/17/2020,3,6,74,2736,107,92
7/18/2020,3,6,107,2961,108,96
7/19/2020,3,6,109,2671,116,96
7/20/2020,3,6,64,2538,125,94
7/21/2020,3,6,89,3290,108,94
7/22/2020,3,6,88,2631,119,92
7/23/2020,3,6,85,3405,123,96
7/24/2020,3,6,85,3446,102,95
7/25/2020,3,6,106,3040,110,95
7/26/2020,3,6,100,3393,116,94
7/27/2020,3,6,71,3169,122,95
7/28/2020,3,6,82,3284,113,97
7/29/2020,3,6,75,3338,109,97
7/30/2020,3,6,80,3277,116,97
7/31/2020,3,6,98,3016,111,93
8/1/2020,3,6,81,3230,122,92
8/2/2020,3,6,82,2865,125,92
8/3/2020,3,6,56,3064,119,93
8/4/2020,3,6,62,2942,109,96
8/5/2020,3,6,69,3418,112,96
8/6/2020,3,6,79,3389,119,97
8/7/2020,3,6,80,2763,101,93
8/8/2020,3,6,86,2735,107,93
8/9/2020,3,6,102,2597,119,91
8/10/2020,3,6,60,2915,101,91
8/11/2020,3,6,74,2569,112,93
8/12/2020,3,6,62,3447,118,97
8/13/2020,3,6,67,3014,101,92
8/14/2020,3,6,75,3303,105,92
8/15/2020,3,6,83,3220,113,92
8/16/2020,3,6,100,2770,125,94
8/17/2020,3,6,53,2834,108,95
8/18/2020,3,6,57,2932,108,93
8/19/2020,3,6,68,3025,117,92
8/20/2020,3,6,71,2971,101,91
8/21/2020,3,6,91,2546,110,96
8/22/2020,3,6,74,3281,122,92
8/23/2020,3,6,118,3287,101,91
8/24/2020,3,6,56,3148,103,97
8/25/2020,3,6,69,2847,104,91
8/26/2020,3,6,73,3208,120,97
8/27/2020,3,6,83,2611,113,94
8/28/2020,3,6,88,3374,106,94
8/29/2020,3,6,90,3458,103,96
8/30/2020,3,6,83,2577,118,97
8/31/2020,3,6,61,3095,104,94
9/1/2020,3,6,69,3310,111,91
9/2/2020,3,6,59,3335,110,96
9/3/2020,3,6,73,2773,120,92
9/4/2020,3,6,87,2515,103,97
9/5/2020,3,6,83,3291,115,92
9/6/2020,3,6,87,3045,110,92
9/7/2020,3,6,51,3365,101,94
9/8/2020,3,6,55,3453,123,95
9/9/2020,3,6,61,3424,121,96
9/10/2020,3,6,86,2614,106,92
9/11/2020,3,6,76,3197,110,97
9/12/2020,3,6,78,2618,103,91
9/13/2020,3,6,81,3199,125,91
9/14/2020,3,6,56,3477,114,96
9/15/2020,3,6,54,2799,112,92
9/16/2020,3,6,56,3479,107,96
9/17/2020,3,6,64,3262,115,91
9/18/2020,3,6,89,2955,120,92
9/19/2020,3,6,85,3125,114,92
9/20/2020,3,6,89,3059,121,93
9/21/2020,3,6,57,2925,123,91
9/22/2020,3,6,65,3272,119,91
9/23/2020,3,6,60,3315,124,93
9/24/2020,3,6,68,2938,113,93
9/25/2020,3,6,87,2646,103,96
9/26/2020,3,6,84,2572,119,95
9/27/2020,3,6,78,2656,108,96
9/28/2020,3,6,56,2571,123,92
9/29/2020,3,6,53,3426,122,96
9/30/2020,3,6,79,2568,119,91
10/1/2020,3,6,53,3097,101,91
10/2/2020,3,6,70,2522,119,97
10/3/2020,3,6,74,3338,114,95
10/4/2020,3,6,85,3427,107,94
10/5/2020,3,6,43,2658,117,97
10/6/2020,3,6,60,3467,112,95
10/7/2020,3,6,62,3124,122,96
10/8/2020,3,6,79,2803,107,97
10/9/2020,3,6,58,3235,123,97
10/10/2020,3,6,67,3413,114,95
10/11/2020,3,6,61,2614,112,95
10/12/2020,3,6,48,2702,112,91
10/13/2020,3,6,67,2654,102,94
10/14/2020,3,6,67,2913,112,97
10/15/2020,3,6,75,2530,104,94
10/16/2020,3,6,57,2602,112,92
10/17/2020,3,6,71,3336,111,91
10/18/2020,3,6,77,3486,113,93
10/19/2020,3,6,52,2552,106,96
10/20/2020,3,6,71,3494,120,93
10/21/2020,3,6,54,2770,104,97
10/22/2020,3,6,70,3465,103,91
10/23/2020,3,6,61,2899,101,93
10/24/2020,3,6,79,2573,106,94
10/25/2020,3,6,99,3250,107,93
10/26/2020,3,6,52,2970,117,92
10/27/2020,3,6,58,3196,119,93
10/28/2020,3,6,59,3353,108,94
10/29/2020,3,6,65,3051,110,94
10/30/2020,3,6,80,3195,114,97
10/31/2020,3,6,81,3320,111,96
11/1/2020,3,6,79,2788,104,96
11/2/2020,3,6,54,2593,108,91
11/3/2020,3,6,56,2837,110,96
11/4/2020,3,6,66,2574,111,93
11/5/2020,3,6,76,2690,122,92
11/6/2020,3,6,87,3304,120,95
11/7/2020,3,6,78,2649,104,94
11/8/2020,3,6,80,2974,123,95
11/9/2020,3,6,49,2608,124,95
11/10/2020,3,6,82,3311,121,93
11/11/2020,3,6,71,3262,123,97
11/12/2020,3,6,73,3289,107,93
11/13/2020,3,6,68,2956,123,91
11/14/2020,3,6,79,2836,119,91
11/15/2020,3,6,97,3137,122,95
11/16/2020,3,6,54,2902,101,92
11/17/2020,3,6,80,2541,118,96
11/18/2020,3,6,80,3126,105,96
11/19/2020,3,6,72,3121,123,95
11/20/2020,3,6,66,3402,104,94
11/21/2020,3,6,76,2841,102,93
11/22/2020,3,6,89,3487,124,96
11/23/2020,3,6,49,2944,120,93
11/24/2020,3,6,68,2966,108,91
11/25/2020,3,6,64,3439,101,96
11/26/2020,3,6,64,3232,116,97
11/27/2020,3,6,81,3208,125,95
11/28/2020,3,6,71,3319,109,91
11/29/2020,3,6,88,3343,110,93
11/30/2020,3,6,65,2558,122,94
12/1/2020,3,6,50,2660,105,93
12/2/2020,3,6,51,2903,106,92
12/3/2020,3,6,43,2589,101,96
12/4/2020,3,6,49,2565,101,95
12/5/2020,3,6,54,2993,106,92
12/6/2020,3,6,52,2713,104,96
12/7/2020,3,6,40,3416,124,95
12/8/2020,3,6,58,2947,124,96
12/9/2020,3,6,49,3206,107,96
12/10/2020,3,6,39,2720,121,92
12/11/2020,3,6,59,3090,107,94
12/12/2020,3,6,73,2505,110,96
12/13/2020,3,6,68,3321,112,93
12/14/2020,3,6,40,2632,124,93
12/15/2020,3,6,40,3358,124,91
12/16/2020,3,6,43,2783,105,96
12/17/2020,3,6,49,3332,118,95
12/18/2020,3,6,53,2973,101,97
12/19/2020,3,6,51,3031,112,97
12/20/2020,3,6,47,2667,123,93
12/21/2020,3,6,33,3468,121,96
12/22/2020,3,6,43,3048,105,91
12/23/2020,3,6,61,3424,108,96
12/24/2020,3,6,45,3072,118,96
12/25/2020,3,6,56,3256,105,95
12/26/2020,3,6,66,2769,121,97
12/27/2020,3,6,48,3082,105,96
12/28/2020,3,6,49,2695,119,92
12/29/2020,3,6,55,2843,108,91
12/30/2020,3,6,43,3034,105,92
12/31/2020,3,6,52,3314,123,92
1/1/2021,3,6,46,2771,105,94
1/2/2021,3,6,55,3137,110,91
1/3/2021,3,6,70,2559,121,92
1/4/2021,3,6,41,2779,113,92
1/5/2021,3,6,37,2659,123,91
1/6/2021,3,6,40,2821,104,95
1/7/2021,3,6,44,2853,112,94
1/8/2021,3,6,57,3087,105,95
1/9/2021,3,6,58,2927,116,93
1/10/2021,3,6,58,3070,124,96
1/11/2021,3,6,39,2591,103,92
1/12/2021,3,6,49,2767,107,93
1/13/2021,3,6,47,3332,113,93
1/14/2021,3,6,40,2990,122,96
1/15/2021,3,6,54,2889,108,91
1/16/2021,3,6,56,3054,120,93
1/17/2021,3,6,56,3287,116,92
1/18/2021,3,6,40,2938,121,96
1/19/2021,3,6,43,2746,108,97
1/20/2021,3,6,43,2839,102,92
1/21/2021,3,6,52,2842,114,96
1/22/2021,3,6,45,2505,111,95
1/23/2021,3,6,51,3335,120,95
1/24/2021,3,6,58,3353,113,96
1/25/2021,3,6,29,2996,108,93
1/26/2021,3,6,50,3221,106,95
1/27/2021,3,6,41,2555,104,95
1/28/2021,3,6,40,2798,114,94
1/29/2021,3,6,61,3158,101,96
1/30/2021,3,6,46,3301,125,91
1/31/2021,3,6,61,3300,111,91
2/1/2021,3,6,42,2941,104,92
2/2/2021,3,6,42,3303,113,92
2/3/2021,3,6,68,2604,123,95
2/4/2021,3,6,49,2802,107,96
2/5/2021,3,6,55,3027,118,93
2/6/2021,3,6,63,2680,110,93
2/7/2021,3,6,45,2626,125,92
2/8/2021,3,6,51,3290,115,95
2/9/2021,3,6,49,3478,112,97
2/10/2021,3,6,59,2738,104,91
2/11/2021,3,6,52,2941,105,93
2/12/2021,3,6,65,3447,102,94
2/13/2021,3,6,71,3355,106,96
2/14/2021,3,6,55,2563,106,92
2/15/2021,3,6,33,2952,103,92
2/16/2021,3,6,54,3479,109,96
2/17/2021,3,6,56,2959,114,92
2/18/2021,3,6,53,3287,103,95
2/19/2021,3,6,53,3037,112,97
2/20/2021,3,6,73,3082,116,94
2/21/2021,3,6,74,2542,117,95
2/22/2021,3,6,46,2860,107,97
2/23/2021,3,6,44,2544,124,94
2/24/2021,3,6,46,3475,112,95
2/25/2021,3,6,53,2546,124,96
2/26/2021,3,6,64,2955,120,92
2/27/2021,3,6,55,2744,111,94
2/28/2021,3,6,70,3418,117,93
2/29/2021,3,6,35,3500,110,95
3/1/2021,3,6,66,2671,125,95
3/2/2021,3,6,69,3439,124,92
3/3/2021,3,6,72,2669,112,95
3/4/2021,3,6,68,2625,107,97
3/5/2021,3,6,71,2598,108,93
3/6/2021,3,6,93,2761,106,92
3/7/2021,3,6,49,2957,101,94
3/8/2021,3,6,58,3160,109,91
3/9/2021,3,6,52,3214,114,94
3/10/2021,3,6,54,3125,125,94
3/11/2021,3,6,87,3260,116,93
3/12/2021,3,6,66,2769,111,96
3/13/2021,3,6,80,2688,121,94
3/14/2021,3,6,60,3074,123,95
3/15/2021,3,6,49,3350,101,94
3/16/2021,3,6,47,2681,117,96
3/17/2021,3,6,69,2580,118,91
3/18/2021,3,6,78,3318,118,93
3/19/2021,3,6,85,2792,122,97
3/20/2021,3,6,77,3359,112,96
3/21/2021,3,6,57,3075,112,93
3/22/2021,3,6,69,3108,111,93
3/23/2021,3,6,78,2690,106,97
3/24/2021,3,6,66,2577,122,95
3/25/2021,3,6,58,2860,104,94
3/26/2021,3,6,84,3495,118,94
3/27/2021,3,6,95,2678,109,93
3/28/2021,3,6,59,3187,111,93
3/29/2021,3,6,71,3363,119,91
3/30/2021,3,6,65,2642,118,97
3/31/2021,3,6,69,2982,112,94
4/1/2021,3,6,90,2607,123,96
4/2/2021,3,6,95,2873,105,92
4/3/2021,3,6,87,3168,112,93
4/4/2021,3,6,51,2965,101,91
4/5/2021,3,6,61,3167,110,94
4/6/2021,3,6,58,2675,124,93
4/7/2021,3,6,77,2782,123,94
4/8/2021,3,6,87,2635,114,92
4/9/2021,3,6,88,3011,120,96
4/10/2021,3,6,88,2772,111,91
4/11/2021,3,6,53,2997,114,91
4/12/2021,3,6,66,3174,120,96
4/13/2021,3,6,67,2643,108,93
4/14/2021,3,6,72,3259,120,96
4/15/2021,3,6,79,3357,104,95
4/16/2021,3,6,95,2717,115,92
4/17/2021,3,6,84,3311,109,96
4/18/2021,3,6,59,3263,105,91
4/19/2021,3,6,90,2969,118,95
4/20/2021,3,6,61,2604,112,92
4/21/2021,3,6,83,3059,106,96
4/22/2021,3,6,75,2572,122,93
4/23/2021,3,6,77,3326,123,96
4/24/2021,3,6,83,3037,112,93
4/25/2021,3,6,57,3457,112,97
4/26/2021,3,6,80,2541,101,96
4/27/2021,3,6,71,3412,107,96
4/28/2021,3,6,67,2694,116,93
4/29/2021,3,6,87,2562,117,93
4/30/2021,3,6,104,3158,113,97
5/1/2021,3,6,94,2900,124,96
5/2/2021,3,6,61,2704,125,91
5/3/2021,3,6,79,2994,105,92
5/4/2021,3,6,77,2631,115,96
5/5/2021,3,6,89,3383,105,95
5/6/2021,3,6,76,3287,101,94
5/7/2021,3,6,91,2585,107,94
5/8/2021,3,6,86,2644,118,97
5/9/2021,3,6,74,2980,109,95
5/10/2021,3,6,87,3441,105,92
5/11/2021,3,6,81,2969,117,95
5/12/2021,3,6,85,3398,112,92
5/13/2021,3,6,92,3468,111,94
5/14/2021,3,6,100,2594,110,96
5/15/2021,3,6,105,3208,117,97
5/16/2021,3,6,66,3477,116,91
