date,warehouse,item,sales,marketing_expense,economic_indicator,competitor_pricing
6/19/2019,3,8,108,3162,120,97
6/20/2019,3,8,135,2717,113,93
6/21/2019,3,8,100,3325,104,97
6/22/2019,3,8,136,3406,128,96
6/23/2019,3,8,76,3267,122,92
6/24/2019,3,8,102,2687,132,95
6/25/2019,3,8,93,3494,106,92
6/26/2019,3,8,100,3210,126,94
6/27/2019,3,8,90,2674,133,91
6/28/2019,3,8,120,2970,122,93
6/29/2019,3,8,126,2751,124,97
6/30/2019,3,8,75,2612,109,94
7/1/2019,3,8,105,2903,128,95
7/2/2019,3,8,120,2508,126,95
7/3/2019,3,8,101,2602,119,91
7/4/2019,3,8,110,3309,130,95
7/5/2019,3,8,127,3150,131,92
7/6/2019,3,8,112,2701,124,91
7/7/2019,3,8,92,3266,132,98
7/8/2019,3,8,117,3305,107,94
7/9/2019,3,8,89,2627,103,91
7/10/2019,3,8,104,2903,108,96
7/11/2019,3,8,121,3448,118,91
7/12/2019,3,8,135,3325,104,92
7/13/2019,3,8,116,3399,102,98
7/14/2019,3,8,83,2872,121,97
7/15/2019,3,8,103,3286,119,93
7/16/2019,3,8,110,3426,112,91
7/17/2019,3,8,108,3399,104,95
7/18/2019,3,8,103,3248,101,96
7/19/2019,3,8,112,2607,132,96
7/20/2019,3,8,138,3356,112,98
7/21/2019,3,8,109,3031,121,97
7/22/2019,3,8,95,2786,134,91
7/23/2019,3,8,94,2798,124,92
7/24/2019,3,8,94,2652,123,95
7/25/2019,3,8,114,2922,133,98
7/26/2019,3,8,133,2546,124,96
7/27/2019,3,8,127,3007,122,95
7/28/2019,3,8,95,2989,115,91
7/29/2019,3,8,111,3056,111,96
7/30/2019,3,8,103,2719,122,95
7/31/2019,3,8,117,2721,121,98
8/1/2019,3,8,100,3082,127,96
8/2/2019,3,8,91,2535,127,92
8/3/2019,3,8,113,3470,110,96
8/4/2019,3,8,80,3049,111,95
8/5/2019,3,8,83,3424,117,91
8/6/2019,3,8,82,2698,117,91
8/7/2019,3,8,90,2979,132,93
8/8/2019,3,8,96,2634,128,95
8/9/2019,3,8,102,3202,102,92
8/10/2019,3,8,106,2986,127,94
8/11/2019,3,8,83,3153,121,97
8/12/2019,3,8,85,2654,102,95
8/13/2019,3,8,92,3452,103,95
8/14/2019,3,8,100,3140,113,92
8/15/2019,3,8,99,2790,127,96
8/16/2019,3,8,128,2947,116,98
8/17/2019,3,8,103,2518,115,91
8/18/2019,3,8,74,3323,133,98
8/19/2019,3,8,102,2738,119,91
8/20/2019,3,8,84,2760,101,91
8/21/2019,3,8,98,2717,106,98
8/22/2019,3,8,77,2624,108,94
8/23/2019,3,8,105,2966,114,92
8/24/2019,3,8,105,3005,116,92
8/25/2019,3,8,83,3500,120,97
8/26/2019,3,8,95,3106,109,97
8/27/2019,3,8,73,2797,120,91
8/28/2019,3,8,97,2707,135,98
8/29/2019,3,8,104,3215,122,98
8/30/2019,3,8,121,2704,101,93
8/31/2019,3,8,105,3442,134,92
9/1/2019,3,8,47,2919,114,98
9/2/2019,3,8,85,3100,133,91
9/3/2019,3,8,91,2599,132,92
9/4/2019,3,8,73,2758,108,91
9/5/2019,3,8,107,3198,109,93
9/6/2019,3,8,103,3094,128,95
9/7/2019,3,8,118,2808,119,94
9/8/2019,3,8,67,3249,135,98
9/9/2019,3,8,71,3379,111,93
9/10/2019,3,8,90,3164,120,92
9/11/2019,3,8,73,3298,102,96
9/12/2019,3,8,95,3385,116,98
9/13/2019,3,8,101,2788,117,96
9/14/2019,3,8,103,2502,123,96
9/15/2019,3,8,57,2689,106,94
9/16/2019,3,8,83,3028,105,94
9/17/2019,3,8,82,2847,105,94
9/18/2019,3,8,89,3054,135,92
9/19/2019,3,8,92,2651,123,96
9/20/2019,3,8,89,2856,113,93
9/21/2019,3,8,90,2614,107,98
9/22/2019,3,8,67,2536,133,93
9/23/2019,3,8,100,2801,101,92
9/24/2019,3,8,84,3421,135,97
9/25/2019,3,8,84,2905,113,97
9/26/2019,3,8,82,2888,131,93
9/27/2019,3,8,92,3235,129,94
9/28/2019,3,8,105,2515,116,98
9/29/2019,3,8,78,2850,130,93
9/30/2019,3,8,73,3401,107,97
10/1/2019,3,8,71,3196,115,93
10/2/2019,3,8,88,2935,103,96
10/3/2019,3,8,92,3043,110,91
10/4/2019,3,8,96,3313,126,98
10/5/2019,3,8,108,2878,106,96
10/6/2019,3,8,59,3226,134,97
10/7/2019,3,8,85,2731,115,93
10/8/2019,3,8,74,2983,129,95
10/9/2019,3,8,85,2637,123,94
10/10/2019,3,8,78,3372,115,93
10/11/2019,3,8,104,2773,102,95
10/12/2019,3,8,101,2558,121,92
10/13/2019,3,8,76,3305,115,98
10/14/2019,3,8,80,2970,108,94
10/15/2019,3,8,58,3279,127,98
10/16/2019,3,8,72,2777,109,92
10/17/2019,3,8,82,3427,131,97
10/18/2019,3,8,87,2572,114,93
10/19/2019,3,8,92,2845,127,94
10/20/2019,3,8,58,2554,110,95
10/21/2019,3,8,89,2850,110,96
10/22/2019,3,8,80,3282,115,91
10/23/2019,3,8,65,2972,102,94
10/24/2019,3,8,83,2935,126,96
10/25/2019,3,8,113,2885,117,96
10/26/2019,3,8,99,3284,126,97
10/27/2019,3,8,75,2645,127,91
10/28/2019,3,8,73,3495,109,96
10/29/2019,3,8,74,2547,101,98
10/30/2019,3,8,85,3176,120,92
10/31/2019,3,8,84,2748,122,94
11/1/2019,3,8,86,2590,129,95
11/2/2019,3,8,106,3324,121,98
11/3/2019,3,8,81,3391,122,91
11/4/2019,3,8,95,3421,112,94
11/5/2019,3,8,86,2536,104,98
11/6/2019,3,8,82,2933,126,91
11/7/2019,3,8,99,3170,132,94
11/8/2019,3,8,94,3019,123,93
11/9/2019,3,8,110,2959,109,91
11/10/2019,3,8,70,2913,112,97
11/11/2019,3,8,86,3200,135,98
11/12/2019,3,8,69,2754,109,93
11/13/2019,3,8,88,3430,101,97
11/14/2019,3,8,95,2691,118,96
11/15/2019,3,8,117,2693,127,92
11/16/2019,3,8,98,2829,117,95
11/17/2019,3,8,69,2959,124,91
11/18/2019,3,8,87,3034,134,91
11/19/2019,3,8,70,3484,117,93
11/20/2019,3,8,85,2535,122,97
11/21/2019,3,8,92,2582,109,92
11/22/2019,3,8,122,3234,130,92
11/23/2019,3,8,107,2939,112,93
11/24/2019,3,8,82,2603,133,93
11/25/2019,3,8,96,2950,132,92
11/26/2019,3,8,81,3087,119,91
11/27/2019,3,8,99,3004,125,98
11/28/2019,3,8,93,2650,135,94
11/29/2019,3,8,78,3280,115,97
11/30/2019,3,8,110,2662,133,96
12/1/2019,3,8,53,3479,130,92
12/2/2019,3,8,62,3113,102,91
12/3/2019,3,8,51,2594,101,94
12/4/2019,3,8,66,2613,111,92
12/5/2019,3,8,60,3289,120,97
12/6/2019,3,8,64,3362,122,95
12/7/2019,3,8,68,2969,127,98
12/8/2019,3,8,50,3288,102,96
12/9/2019,3,8,52,3460,128,95
12/10/2019,3,8,54,2801,131,96
12/11/2019,3,8,63,2871,127,95
12/12/2019,3,8,52,2517,102,97
12/13/2019,3,8,65,3069,120,91
12/14/2019,3,8,89,2858,121,92
12/15/2019,3,8,61,3020,104,97
12/16/2019,3,8,53,2605,122,93
12/17/2019,3,8,73,2549,132,93
12/18/2019,3,8,53,3033,127,94
12/19/2019,3,8,85,2777,128,95
12/20/2019,3,8,78,2927,114,91
12/21/2019,3,8,81,3325,116,94
12/22/2019,3,8,53,3436,103,94
12/23/2019,3,8,64,3279,130,98
12/24/2019,3,8,48,2797,108,95
12/25/2019,3,8,64,2811,121,97
12/26/2019,3,8,68,3389,104,91
12/27/2019,3,8,73,2931,121,94
12/28/2019,3,8,56,2816,133,92
12/29/2019,3,8,54,3221,135,98
12/30/2019,3,8,55,3057,101,91
12/31/2019,3,8,47,3404,115,92
1/1/2020,3,8,59,3229,113,95
1/2/2020,3,8,60,3045,109,96
1/3/2020,3,8,59,2834,127,98
1/4/2020,3,8,62,2968,126,97
1/5/2020,3,8,47,2931,118,96
1/6/2020,3,8,51,3213,123,91
1/7/2020,3,8,59,3236,113,93
1/8/2020,3,8,68,2865,110,94
1/9/2020,3,8,61,2882,123,92
1/10/2020,3,8,67,3066,133,92
1/11/2020,3,8,76,3308,124,98
1/12/2020,3,8,53,3255,123,91
1/13/2020,3,8,59,3149,106,93
1/14/2020,3,8,50,3046,110,95
1/15/2020,3,8,55,2621,121,95
1/16/2020,3,8,46,3422,132,92
1/17/2020,3,8,87,2574,109,96
1/18/2020,3,8,69,3417,116,97
1/19/2020,3,8,53,3312,128,97
1/20/2020,3,8,54,3213,121,95
1/21/2020,3,8,54,2637,113,95
1/22/2020,3,8,50,3393,135,91
1/23/2020,3,8,56,2939,126,97
1/24/2020,3,8,66,2954,133,98
1/25/2020,3,8,61,3495,118,92
1/26/2020,3,8,45,3103,111,96
1/27/2020,3,8,54,2658,130,96
1/28/2020,3,8,71,2623,119,92
1/29/2020,3,8,66,3340,123,96
1/30/2020,3,8,56,2855,110,97
1/31/2020,3,8,75,3316,120,96
2/1/2020,3,8,69,2506,116,92
2/2/2020,3,8,37,2531,128,97
2/3/2020,3,8,63,2638,135,94
2/4/2020,3,8,67,2725,131,93
2/5/2020,3,8,72,3498,110,94
2/6/2020,3,8,63,3159,118,91
2/7/2020,3,8,67,2504,118,97
2/8/2020,3,8,90,2669,118,93
2/9/2020,3,8,61,3205,124,92
2/10/2020,3,8,63,2925,117,97
2/11/2020,3,8,70,2519,133,96
2/12/2020,3,8,57,3112,126,93
2/13/2020,3,8,60,2601,107,97
2/14/2020,3,8,74,3042,121,96
2/15/2020,3,8,84,3349,121,92
2/16/2020,3,8,51,2645,133,96
2/17/2020,3,8,77,2934,117,95
2/18/2020,3,8,62,3288,103,92
2/19/2020,3,8,68,3044,108,96
2/20/2020,3,8,70,3028,122,95
2/21/2020,3,8,71,3215,101,91
2/22/2020,3,8,89,2717,128,94
2/23/2020,3,8,60,3404,132,92
2/24/2020,3,8,45,3008,101,95
2/25/2020,3,8,53,3358,128,96
2/26/2020,3,8,75,3030,115,91
2/27/2020,3,8,59,2504,105,91
2/28/2020,3,8,77,3411,125,97
3/1/2020,3,8,107,3004,116,98
3/2/2020,3,8,67,2637,117,95
3/3/2020,3,8,70,3190,129,95
3/4/2020,3,8,70,2797,128,96
3/5/2020,3,8,91,3327,123,97
3/6/2020,3,8,75,3295,105,94
3/7/2020,3,8,103,2541,107,94
3/8/2020,3,8,87,2641,103,93
3/9/2020,3,8,69,2648,127,91
3/10/2020,3,8,57,2952,129,94
3/11/2020,3,8,85,2822,105,97
3/12/2020,3,8,73,3198,110,96
3/13/2020,3,8,76,3378,106,93
3/14/2020,3,8,63,2825,111,95
3/15/2020,3,8,91,3209,122,91
3/16/2020,3,8,52,2792,134,96
3/17/2020,3,8,71,2951,113,98
3/18/2020,3,8,82,2859,116,97
3/19/2020,3,8,75,2955,104,92
3/20/2020,3,8,86,2735,103,98
3/21/2020,3,8,95,3130,131,95
3/22/2020,3,8,92,3254,114,94
3/23/2020,3,8,71,3025,108,92
3/24/2020,3,8,83,2919,102,97
3/25/2020,3,8,80,2508,126,94
3/26/2020,3,8,74,2633,119,97
3/27/2020,3,8,81,3223,103,91
3/28/2020,3,8,80,2603,110,96
3/29/2020,3,8,94,2912,113,92
3/30/2020,3,8,66,2731,113,91
3/31/2020,3,8,82,2687,125,93
4/1/2020,3,8,80,3129,105,96
4/2/2020,3,8,89,2807,106,98
4/3/2020,3,8,84,2807,117,92
4/4/2020,3,8,117,2805,122,98
4/5/2020,3,8,118,3245,110,91
4/6/2020,3,8,73,3039,110,97
4/7/2020,3,8,80,3295,127,92
4/8/2020,3,8,89,2763,105,94
4/9/2020,3,8,102,2515,102,94
4/10/2020,3,8,92,2591,129,95
4/11/2020,3,8,108,2791,132,95
4/12/2020,3,8,120,2844,132,92
4/13/2020,3,8,66,3393,108,94
4/14/2020,3,8,83,2930,131,92
4/15/2020,3,8,87,2915,134,96
4/16/2020,3,8,115,3251,131,92
4/17/2020,3,8,103,2821,134,95
4/18/2020,3,8,101,2886,115,96
4/19/2020,3,8,101,3120,107,96
4/20/2020,3,8,58,2956,101,96
4/21/2020,3,8,103,2677,117,92
4/22/2020,3,8,84,2817,117,93
4/23/2020,3,8,87,2550,127,92
4/24/2020,3,8,102,2990,135,92
4/25/2020,3,8,95,3270,133,91
4/26/2020,3,8,129,2896,103,94
4/27/2020,3,8,75,3474,112,95
4/28/2020,3,8,95,3415,114,98
4/29/2020,3,8,93,3272,102,92
4/30/2020,3,8,119,3038,119,95
5/1/2020,3,8,101,2607,129,92
5/2/2020,3,8,125,3352,129,98
5/3/2020,3,8,132,3464,135,97
5/4/2020,3,8,82,3432,124,92
5/5/2020,3,8,107,3232,109,93
5/6/2020,3,8,91,2959,127,97
5/7/2020,3,8,89,2655,133,96
5/8/2020,3,8,92,2873,104,98
5/9/2020,3,8,117,3307,119,93
5/10/2020,3,8,115,3273,105,93
5/11/2020,3,8,74,2747,109,96
5/12/2020,3,8,87,3057,113,97
5/13/2020,3,8,95,2789,113,92
5/14/2020,3,8,108,2916,129,94
5/15/2020,3,8,100,2738,110,98
5/16/2020,3,8,104,2732,134,94
5/17/2020,3,8,128,2746,125,93
5/18/2020,3,8,79,3023,134,98
5/19/2020,3,8,91,2501,135,94
5/20/2020,3,8,108,2515,134,94
5/21/2020,3,8,100,3173,134,95
5/22/2020,3,8,107,3153,119,92
5/23/2020,3,8,101,3286,112,92
5/24/2020,3,8,101,2589,128,94
5/25/2020,3,8,88,3198,124,91
5/26/2020,3,8,86,3058,122,97
5/27/2020,3,8,91,3483,127,95
5/28/2020,3,8,120,3200,111,95
5/29/2020,3,8,98,3152,106,94
5/30/2020,3,8,108,2794,126,98
5/31/2020,3,8,128,3263,107,93
6/1/2020,3,8,113,3074,128,91
6/2/2020,3,8,94,2679,114,94
6/3/2020,3,8,73,3493,107,95
6/4/2020,3,8,86,2861,129,91
6/5/2020,3,8,115,2775,116,92
6/6/2020,3,8,133,3191,117,93
6/7/2020,3,8,149,2715,125,92
6/8/2020,3,8,87,3327,125,97
6/9/2020,3,8,98,3154,113,97
6/10/2020,3,8,103,3156,133,93
6/11/2020,3,8,94,3289,118,96
6/12/2020,3,8,97,3203,104,93
6/13/2020,3,8,123,3224,125,98
6/14/2020,3,8,127,3309,116,96
6/15/2020,3,8,84,3325,101,92
6/16/2020,3,8,92,2532,127,96
6/17/2020,3,8,98,3479,108,92
6/18/2020,3,8,123,2690,134,94
6/19/2020,3,8,119,3095,104,95
6/20/2020,3,8,97,3171,133,94
6/21/2020,3,8,144,3292,112,96
6/22/2020,3,8,97,3184,119,96
6/23/2020,3,8,88,3131,111,98
6/24/2020,3,8,98,3152,126,95
6/25/2020,3,8,109,3345,110,92
6/26/2020,3,8,106,3049,117,97
6/27/2020,3,8,109,3170,123,93
6/28/2020,3,8,136,3227,109,93
6/29/2020,3,8,77,2680,111,97
6/30/2020,3,8,93,3081,119,98
7/1/2020,3,8,110,3333,134,94
7/2/2020,3,8,105,2976,133,95
7/3/2020,3,8,123,2669,125,93
7/4/2020,3,8,105,2848,108,92
7/5/2020,3,8,149,2934,114,92
7/6/2020,3,8,75,2900,135,97
7/7/2020,3,8,96,3205,106,95
7/8/2020,3,8,84,2640,122,96
7/9/2020,3,8,90,3387,127,96
7/10/2020,3,8,105,3350,121,97
7/11/2020,3,8,128,2816,110,93
7/12/2020,3,8,123,2542,102,95
7/13/2020,3,8,77,2853,128,96
7/14/2020,3,8,104,2755,129,96
7/15/2020,3,8,104,2723,106,93
7/16/2020,3,8,122,2541,134,96
7/17/2020,3,8,119,3051,107,96
7/18/2020,3,8,120,3481,127,93
7/19/2020,3,8,114,2712,134,94
7/20/2020,3,8,88,2867,106,94
7/21/2020,3,8,96,3256,109,91
7/22/2020,3,8,110,3340,112,97
7/23/2020,3,8,122,2877,115,93
7/24/2020,3,8,109,3083,130,96
7/25/2020,3,8,139,2609,110,98
7/26/2020,3,8,132,2713,105,92
7/27/2020,3,8,93,2980,102,94
7/28/2020,3,8,98,2706,106,93
7/29/2020,3,8,129,3204,106,91
7/30/2020,3,8,104,3484,125,93
7/31/2020,3,8,102,3043,106,92
8/1/2020,3,8,100,3198,133,93
8/2/2020,3,8,114,2873,124,92
8/3/2020,3,8,85,2830,120,91
8/4/2020,3,8,100,2997,131,93
8/5/2020,3,8,101,2627,131,93
8/6/2020,3,8,115,2706,107,97
8/7/2020,3,8,119,2594,112,91
8/8/2020,3,8,117,3157,113,91
8/9/2020,3,8,107,2721,105,94
8/10/2020,3,8,87,3458,111,98
8/11/2020,3,8,77,3028,132,96
8/12/2020,3,8,94,2570,111,97
8/13/2020,3,8,104,3389,117,98
8/14/2020,3,8,110,2760,123,96
8/15/2020,3,8,112,3114,135,91
8/16/2020,3,8,111,2891,128,96
8/17/2020,3,8,95,3335,117,91
8/18/2020,3,8,108,3142,109,96
8/19/2020,3,8,84,3490,103,91
8/20/2020,3,8,134,2964,119,95
8/21/2020,3,8,115,2909,108,96
8/22/2020,3,8,106,2831,128,94
8/23/2020,3,8,123,3093,117,91
8/24/2020,3,8,82,2814,113,91
8/25/2020,3,8,76,3147,132,93
8/26/2020,3,8,89,2709,133,95
8/27/2020,3,8,103,3078,116,91
8/28/2020,3,8,97,3230,123,91
8/29/2020,3,8,109,3266,106,92
8/30/2020,3,8,131,3201,107,98
8/31/2020,3,8,74,2803,125,98
9/1/2020,3,8,87,2525,134,97
9/2/2020,3,8,80,3352,132,94
9/3/2020,3,8,97,2942,132,93
9/4/2020,3,8,94,3222,113,92
9/5/2020,3,8,121,2619,121,97
9/6/2020,3,8,112,3499,123,96
9/7/2020,3,8,79,2858,108,93
9/8/2020,3,8,74,2973,135,92
9/9/2020,3,8,97,3442,109,95
9/10/2020,3,8,97,3402,125,95
9/11/2020,3,8,113,2748,121,97
9/12/2020,3,8,114,3273,106,98
9/13/2020,3,8,105,2924,108,95
9/14/2020,3,8,78,3376,135,98
9/15/2020,3,8,94,3008,126,96
9/16/2020,3,8,60,2943,103,92
9/17/2020,3,8,103,3333,119,91
9/18/2020,3,8,105,3127,116,91
9/19/2020,3,8,104,2536,115,94
9/20/2020,3,8,104,3382,124,98
9/21/2020,3,8,77,2563,108,97
9/22/2020,3,8,81,3134,103,97
9/23/2020,3,8,87,3122,102,94
9/24/2020,3,8,99,3275,117,92
9/25/2020,3,8,85,2825,127,92
9/26/2020,3,8,116,3205,116,95
9/27/2020,3,8,114,3126,128,96
9/28/2020,3,8,87,3250,135,94
9/29/2020,3,8,76,3490,111,95
9/30/2020,3,8,93,2778,126,94
10/1/2020,3,8,85,3439,130,93
10/2/2020,3,8,98,3227,135,91
10/3/2020,3,8,93,3446,108,94
10/4/2020,3,8,95,3411,122,92
10/5/2020,3,8,77,3485,106,96
10/6/2020,3,8,72,3484,111,92
10/7/2020,3,8,78,3071,104,96
10/8/2020,3,8,83,2588,105,93
10/9/2020,3,8,82,2970,113,93
10/10/2020,3,8,78,2571,121,95
10/11/2020,3,8,113,3236,117,93
10/12/2020,3,8,66,2905,102,93
10/13/2020,3,8,77,2651,117,94
10/14/2020,3,8,88,2510,121,95
10/15/2020,3,8,76,2842,118,93
10/16/2020,3,8,108,2731,127,93
10/17/2020,3,8,88,3079,116,91
10/18/2020,3,8,114,3231,123,98
10/19/2020,3,8,80,3324,113,98
10/20/2020,3,8,78,2785,116,91
10/21/2020,3,8,76,2534,109,96
10/22/2020,3,8,83,2815,135,93
10/23/2020,3,8,92,3401,115,98
10/24/2020,3,8,76,3345,111,92
10/25/2020,3,8,109,2908,117,91
10/26/2020,3,8,71,3442,104,94
10/27/2020,3,8,77,3398,134,95
10/28/2020,3,8,68,2840,115,95
10/29/2020,3,8,82,2687,114,98
10/30/2020,3,8,80,2754,101,92
10/31/2020,3,8,79,3315,132,92
11/1/2020,3,8,103,3164,119,95
11/2/2020,3,8,77,2993,123,96
11/3/2020,3,8,95,2860,131,93
11/4/2020,3,8,76,2830,109,95
11/5/2020,3,8,81,3355,128,92
11/6/2020,3,8,102,2912,128,95
11/7/2020,3,8,97,2846,110,98
11/8/2020,3,8,115,3444,135,92
11/9/2020,3,8,68,2966,120,94
11/10/2020,3,8,94,3445,135,91
11/11/2020,3,8,81,3053,125,91
11/12/2020,3,8,88,2739,118,95
11/13/2020,3,8,94,2779,114,95
11/14/2020,3,8,121,3255,109,98
11/15/2020,3,8,98,3089,129,94
11/16/2020,3,8,75,3043,124,91
11/17/2020,3,8,80,2941,135,97
11/18/2020,3,8,79,3371,104,93
11/19/2020,3,8,75,3412,103,96
11/20/2020,3,8,83,2684,129,95
11/21/2020,3,8,97,3330,121,97
11/22/2020,3,8,108,2769,128,97
11/23/2020,3,8,75,2637,115,97
11/24/2020,3,8,107,3239,126,92
11/25/2020,3,8,72,2988,125,92
11/26/2020,3,8,91,3152,107,95
11/27/2020,3,8,95,2900,119,98
11/28/2020,3,8,119,3320,117,91
11/29/2020,3,8,96,3490,122,97
11/30/2020,3,8,69,3010,110,95
12/1/2020,3,8,53,2962,122,97
12/2/2020,3,8,56,2631,110,91
12/3/2020,3,8,61,2565,130,93
12/4/2020,3,8,73,2840,133,98
12/5/2020,3,8,69,2783,122,94
12/6/2020,3,8,79,2635,129,92
12/7/2020,3,8,50,2818,124,97
12/8/2020,3,8,56,3143,106,96
12/9/2020,3,8,63,3120,114,97
12/10/2020,3,8,71,3346,114,97
12/11/2020,3,8,69,2506,135,95
12/12/2020,3,8,96,2671,120,92
12/13/2020,3,8,89,2804,113,92
12/14/2020,3,8,56,3234,105,91
12/15/2020,3,8,62,2795,125,92
12/16/2020,3,8,62,3136,126,98
12/17/2020,3,8,48,3079,103,98
12/18/2020,3,8,56,3172,106,98
12/19/2020,3,8,80,2670,132,97
12/20/2020,3,8,68,3407,133,94
12/21/2020,3,8,48,2636,104,97
12/22/2020,3,8,61,2911,118,96
12/23/2020,3,8,70,3449,135,92
12/24/2020,3,8,53,2916,115,97
12/25/2020,3,8,74,2683,102,93
12/26/2020,3,8,68,2845,134,91
12/27/2020,3,8,76,3125,132,95
12/28/2020,3,8,47,3014,122,97
12/29/2020,3,8,60,2914,107,96
12/30/2020,3,8,62,2881,125,92
12/31/2020,3,8,69,3371,123,93
1/1/2021,3,8,76,2569,103,92
1/2/2021,3,8,77,3451,110,95
1/3/2021,3,8,79,2594,104,95
1/4/2021,3,8,56,3492,106,98
1/5/2021,3,8,76,2647,126,96
1/6/2021,3,8,53,2939,102,98
1/7/2021,3,8,78,2532,123,92
1/8/2021,3,8,66,3332,105,98
1/9/2021,3,8,77,2532,112,91
1/10/2021,3,8,66,3117,119,98
1/11/2021,3,8,61,3089,112,94
1/12/2021,3,8,61,3420,127,96
1/13/2021,3,8,66,3088,123,97
1/14/2021,3,8,56,3203,126,94
1/15/2021,3,8,61,3118,134,93
1/16/2021,3,8,72,2835,124,92
1/17/2021,3,8,79,3185,123,92
1/18/2021,3,8,47,3292,108,98
1/19/2021,3,8,47,3142,132,97
1/20/2021,3,8,63,2913,117,94
1/21/2021,3,8,62,2720,101,97
1/22/2021,3,8,85,3171,125,92
1/23/2021,3,8,68,2776,114,97
1/24/2021,3,8,75,2746,125,97
1/25/2021,3,8,45,3222,132,93
1/26/2021,3,8,60,2958,134,94
1/27/2021,3,8,56,2946,119,92
1/28/2021,3,8,58,2594,128,92
1/29/2021,3,8,58,2996,115,93
1/30/2021,3,8,71,3200,134,98
1/31/2021,3,8,82,2584,110,95
2/1/2021,3,8,69,2905,118,98
2/2/2021,3,8,68,2992,117,91
2/3/2021,3,8,71,3353,134,96
2/4/2021,3,8,58,3241,120,98
2/5/2021,3,8,72,3297,122,91
2/6/2021,3,8,70,3009,110,95
2/7/2021,3,8,97,2890,111,94
2/8/2021,3,8,59,2658,130,92
2/9/2021,3,8,63,2986,127,92
2/10/2021,3,8,61,3263,129,96
2/11/2021,3,8,51,2870,106,93
2/12/2021,3,8,77,3079,129,98
2/13/2021,3,8,77,3139,103,97
2/14/2021,3,8,79,2598,134,98
2/15/2021,3,8,59,2835,113,93
2/16/2021,3,8,62,2924,105,92
2/17/2021,3,8,61,2534,118,95
2/18/2021,3,8,66,3139,126,94
2/19/2021,3,8,88,2963,111,96
2/20/2021,3,8,81,2819,102,97
2/21/2021,3,8,71,2725,129,96
2/22/2021,3,8,66,2520,125,93
2/23/2021,3,8,83,3040,111,97
2/24/2021,3,8,65,2970,102,96
2/25/2021,3,8,65,3067,121,95
2/26/2021,3,8,81,3286,102,91
2/27/2021,3,8,79,3106,125,95
2/28/2021,3,8,90,3298,109,96
2/29/2021,3,8,58,3285,110,95
3/1/2021,3,8,88,2759,117,93
3/2/2021,3,8,74,2948,133,91
3/3/2021,3,8,101,2551,109,91
3/4/2021,3,8,86,2734,129,95
3/5/2021,3,8,102,2718,114,96
3/6/2021,3,8,112,3339,108,91
3/7/2021,3,8,64,3245,131,92
3/8/2021,3,8,80,3380,118,91
3/9/2021,3,8,87,3132,125,93
3/10/2021,3,8,87,3180,124,97
3/11/2021,3,8,101,2797,121,91
3/12/2021,3,8,102,3337,133,93
3/13/2021,3,8,93,3168,122,95
3/14/2021,3,8,54,3282,108,98
3/15/2021,3,8,78,3058,119,95
3/16/2021,3,8,68,2717,131,96
3/17/2021,3,8,92,3146,116,91
3/18/2021,3,8,76,3308,127,94
3/19/2021,3,8,85,3332,118,97
3/20/2021,3,8,98,2722,132,98
3/21/2021,3,8,58,3101,121,96
3/22/2021,3,8,67,3162,130,94
3/23/2021,3,8,86,3114,126,93
3/24/2021,3,8,75,2724,124,96
3/25/2021,3,8,82,2925,120,95
3/26/2021,3,8,98,3282,102,98
3/27/2021,3,8,102,2597,125,96
3/28/2021,3,8,75,2751,117,92
3/29/2021,3,8,96,3439,135,96
3/30/2021,3,8,87,3147,123,98
3/31/2021,3,8,86,2991,108,97
4/1/2021,3,8,126,3190,123,96
4/2/2021,3,8,122,3097,115,96
4/3/2021,3,8,137,3290,116,94
4/4/2021,3,8,76,3381,126,95
4/5/2021,3,8,83,2717,117,94
4/6/2021,3,8,80,2999,132,98
4/7/2021,3,8,108,3438,125,96
4/8/2021,3,8,119,2589,115,92
4/9/2021,3,8,113,3460,101,93
4/10/2021,3,8,113,3417,103,93
4/11/2021,3,8,90,3376,123,93
4/12/2021,3,8,93,2605,132,91
4/13/2021,3,8,93,2583,101,92
4/14/2021,3,8,110,3350,114,96
4/15/2021,3,8,98,3402,123,94
4/16/2021,3,8,123,3344,134,96
4/17/2021,3,8,145,3019,115,94
4/18/2021,3,8,75,2787,114,98
4/19/2021,3,8,115,3106,114,93
4/20/2021,3,8,81,2804,108,91
4/21/2021,3,8,111,3193,116,96
4/22/2021,3,8,123,2737,112,98
4/23/2021,3,8,105,3157,128,91
4/24/2021,3,8,112,2657,110,98
4/25/2021,3,8,82,3335,117,98
4/26/2021,3,8,77,3024,117,96
4/27/2021,3,8,90,2959,127,96
4/28/2021,3,8,88,3227,116,92
4/29/2021,3,8,113,3399,105,94
4/30/2021,3,8,118,3016,120,97
5/1/2021,3,8,128,2528,125,95
5/2/2021,3,8,80,3084,129,95
5/3/2021,3,8,104,3259,125,97
5/4/2021,3,8,82,3461,133,91
5/5/2021,3,8,122,2716,131,95
5/6/2021,3,8,98,2982,112,93
5/7/2021,3,8,117,2793,109,92
5/8/2021,3,8,129,2509,124,98
5/9/2021,3,8,78,2827,106,96
5/10/2021,3,8,91,2553,114,93
5/11/2021,3,8,112,2593,105,97
5/12/2021,3,8,95,3400,109,98
5/13/2021,3,8,102,3245,110,98
5/14/2021,3,8,115,3094,101,95
5/15/2021,3,8,143,3464,107,91
5/16/2021,3,8,94,2913,120,95
