date,warehouse,item,sales,marketing_expense,economic_indicator,competitor_pricing
6/19/2019,3,4,32,3724,124,91
6/20/2019,3,4,35,3623,109,97
6/21/2019,3,4,31,3118,110,92
6/22/2019,3,4,35,3281,107,93
6/23/2019,3,4,25,2850,120,95
6/24/2019,3,4,24,2622,126,93
6/25/2019,3,4,24,3905,109,97
6/26/2019,3,4,23,3023,121,94
6/27/2019,3,4,36,2583,106,97
6/28/2019,3,4,30,3292,124,92
6/29/2019,3,4,41,2994,105,92
6/30/2019,3,4,14,3902,123,91
7/1/2019,3,4,33,3997,126,97
7/2/2019,3,4,21,3660,118,97
7/3/2019,3,4,33,3482,124,95
7/4/2019,3,4,40,2837,124,95
7/5/2019,3,4,38,3923,108,96
7/6/2019,3,4,46,3784,104,91
7/7/2019,3,4,24,2575,132,91
7/8/2019,3,4,25,3179,126,94
7/9/2019,3,4,34,2707,107,94
7/10/2019,3,4,32,3999,112,95
7/11/2019,3,4,34,3139,107,94
7/12/2019,3,4,34,2872,129,92
7/13/2019,3,4,34,3616,123,95
7/14/2019,3,4,23,2890,119,91
7/15/2019,3,4,28,2648,109,94
7/16/2019,3,4,25,3975,128,96
7/17/2019,3,4,28,3411,128,96
7/18/2019,3,4,32,3384,112,95
7/19/2019,3,4,32,2524,110,91
7/20/2019,3,4,36,2675,113,95
7/21/2019,3,4,23,3732,106,93
7/22/2019,3,4,36,2818,105,94
7/23/2019,3,4,30,3909,107,93
7/24/2019,3,4,19,3437,131,93
7/25/2019,3,4,34,4001,115,91
7/26/2019,3,4,32,2689,105,91
7/27/2019,3,4,41,3172,116,92
7/28/2019,3,4,23,2693,110,91
7/29/2019,3,4,29,3176,113,91
7/30/2019,3,4,21,3086,120,93
7/31/2019,3,4,21,3824,114,95
8/1/2019,3,4,36,2960,133,94
8/2/2019,3,4,33,3420,119,94
8/3/2019,3,4,26,3699,125,94
8/4/2019,3,4,22,3065,131,97
8/5/2019,3,4,24,4094,126,93
8/6/2019,3,4,19,2651,115,92
8/7/2019,3,4,26,3162,121,95
8/8/2019,3,4,32,4189,115,95
8/9/2019,3,4,37,3101,110,94
8/10/2019,3,4,43,3919,111,96
8/11/2019,3,4,20,3638,131,97
8/12/2019,3,4,23,2747,117,94
8/13/2019,3,4,14,3328,107,91
8/14/2019,3,4,37,3607,111,93
8/15/2019,3,4,26,3637,108,96
8/16/2019,3,4,43,3287,107,95
8/17/2019,3,4,31,3449,104,92
8/18/2019,3,4,21,3013,129,91
8/19/2019,3,4,18,3941,126,97
8/20/2019,3,4,23,3068,128,95
8/21/2019,3,4,20,2766,111,93
8/22/2019,3,4,25,2678,123,91
8/23/2019,3,4,36,3503,113,93
8/24/2019,3,4,28,3182,115,95
8/25/2019,3,4,22,3413,117,97
8/26/2019,3,4,23,3980,133,93
8/27/2019,3,4,20,2572,115,96
8/28/2019,3,4,36,4010,133,95
8/29/2019,3,4,26,3657,120,96
8/30/2019,3,4,30,2904,129,93
8/31/2019,3,4,32,3957,120,92
9/1/2019,3,4,15,3971,111,94
9/2/2019,3,4,29,4138,110,95
9/3/2019,3,4,18,3658,128,94
9/4/2019,3,4,23,2637,107,92
9/5/2019,3,4,34,2741,116,92
9/6/2019,3,4,32,3905,108,97
9/7/2019,3,4,43,3664,119,92
9/8/2019,3,4,17,2686,117,97
9/9/2019,3,4,29,2598,121,96
9/10/2019,3,4,31,2898,109,96
9/11/2019,3,4,21,2507,125,95
9/12/2019,3,4,25,3087,128,92
9/13/2019,3,4,27,3838,127,92
9/14/2019,3,4,34,3004,125,97
9/15/2019,3,4,14,3471,107,94
9/16/2019,3,4,24,3100,130,92
9/17/2019,3,4,20,2959,125,95
9/18/2019,3,4,23,3150,117,91
9/19/2019,3,4,27,4121,111,92
9/20/2019,3,4,36,3392,128,94
9/21/2019,3,4,29,3575,109,92
9/22/2019,3,4,22,3811,126,91
9/23/2019,3,4,35,3893,113,97
9/24/2019,3,4,31,3265,133,91
9/25/2019,3,4,28,3000,124,94
9/26/2019,3,4,30,3792,131,92
9/27/2019,3,4,32,2998,118,95
9/28/2019,3,4,26,4073,113,91
9/29/2019,3,4,21,4084,131,93
9/30/2019,3,4,21,3222,109,96
10/1/2019,3,4,38,3227,117,94
10/2/2019,3,4,26,3752,109,97
10/3/2019,3,4,20,2979,120,95
10/4/2019,3,4,30,4131,105,97
10/5/2019,3,4,28,3659,131,92
10/6/2019,3,4,20,2932,106,96
10/7/2019,3,4,28,3736,126,97
10/8/2019,3,4,17,4077,118,94
10/9/2019,3,4,32,2747,114,94
10/10/2019,3,4,27,3496,105,97
10/11/2019,3,4,15,3202,132,94
10/12/2019,3,4,35,3431,124,97
10/13/2019,3,4,19,3352,117,94
10/14/2019,3,4,22,2654,126,92
10/15/2019,3,4,14,2658,108,97
10/16/2019,3,4,29,4151,117,94
10/17/2019,3,4,26,3326,111,96
10/18/2019,3,4,31,2530,109,94
10/19/2019,3,4,27,3295,116,93
10/20/2019,3,4,18,3688,126,92
10/21/2019,3,4,23,3444,126,95
10/22/2019,3,4,25,3614,107,91
10/23/2019,3,4,25,3765,131,93
10/24/2019,3,4,23,2891,123,91
10/25/2019,3,4,29,2585,119,91
10/26/2019,3,4,30,3530,133,95
10/27/2019,3,4,16,2571,114,96
10/28/2019,3,4,18,2506,120,91
10/29/2019,3,4,31,3557,112,92
10/30/2019,3,4,25,2673,131,97
10/31/2019,3,4,16,3514,127,96
11/1/2019,3,4,27,4154,125,96
11/2/2019,3,4,32,2987,117,96
11/3/2019,3,4,23,2941,126,93
11/4/2019,3,4,28,4152,115,93
11/5/2019,3,4,22,3971,124,94
11/6/2019,3,4,17,2974,131,94
11/7/2019,3,4,37,3961,127,96
11/8/2019,3,4,23,3094,122,97
11/9/2019,3,4,37,4117,124,96
11/10/2019,3,4,28,4152,124,93
11/11/2019,3,4,32,2817,110,95
11/12/2019,3,4,30,3525,131,93
11/13/2019,3,4,27,2901,122,95
11/14/2019,3,4,30,3514,121,92
11/15/2019,3,4,31,3476,128,96
11/16/2019,3,4,30,2824,118,94
11/17/2019,3,4,24,3268,119,94
11/18/2019,3,4,23,3871,122,94
11/19/2019,3,4,29,2722,123,94
11/20/2019,3,4,25,2572,114,95
11/21/2019,3,4,32,2885,133,95
11/22/2019,3,4,27,2895,128,96
11/23/2019,3,4,25,3491,132,92
11/24/2019,3,4,23,3457,132,97
11/25/2019,3,4,18,2834,117,94
11/26/2019,3,4,22,3504,120,95
11/27/2019,3,4,27,4018,118,97
11/28/2019,3,4,17,3474,111,94
11/29/2019,3,4,35,3207,113,92
11/30/2019,3,4,26,3195,120,92
12/1/2019,3,4,13,2984,114,95
12/2/2019,3,4,13,2553,125,91
12/3/2019,3,4,17,3865,115,91
12/4/2019,3,4,16,4198,124,92
12/5/2019,3,4,16,3805,111,93
12/6/2019,3,4,15,2914,107,97
12/7/2019,3,4,18,2850,116,91
12/8/2019,3,4,9,2560,114,96
12/9/2019,3,4,7,3720,104,94
12/10/2019,3,4,18,3436,132,96
12/11/2019,3,4,22,2813,123,91
12/12/2019,3,4,19,4072,105,97
12/13/2019,3,4,23,3239,108,93
12/14/2019,3,4,17,2562,108,95
12/15/2019,3,4,14,4086,121,95
12/16/2019,3,4,10,3308,122,96
12/17/2019,3,4,19,3761,109,92
12/18/2019,3,4,21,3356,104,93
12/19/2019,3,4,17,2806,130,95
12/20/2019,3,4,23,3762,105,97
12/21/2019,3,4,19,4066,114,91
12/22/2019,3,4,5,4066,106,97
12/23/2019,3,4,15,3754,108,96
12/24/2019,3,4,20,3674,113,93
12/25/2019,3,4,16,3037,105,96
12/26/2019,3,4,14,2849,108,93
12/27/2019,3,4,20,2670,118,94
12/28/2019,3,4,14,2948,108,91
12/29/2019,3,4,14,2957,118,94
12/30/2019,3,4,22,2810,106,95
12/31/2019,3,4,15,3165,133,91
1/1/2020,3,4,21,3541,124,95
1/2/2020,3,4,21,3950,118,93
1/3/2020,3,4,15,2770,127,96
1/4/2020,3,4,23,2709,117,97
1/5/2020,3,4,12,2824,131,92
1/6/2020,3,4,19,2529,133,93
1/7/2020,3,4,11,3584,107,94
1/8/2020,3,4,14,2636,124,94
1/9/2020,3,4,18,4113,130,96
1/10/2020,3,4,22,3925,119,95
1/11/2020,3,4,20,2783,130,92
1/12/2020,3,4,13,4043,133,97
1/13/2020,3,4,19,2812,123,95
1/14/2020,3,4,12,4190,109,91
1/15/2020,3,4,11,4130,122,92
1/16/2020,3,4,15,3481,126,92
1/17/2020,3,4,17,3865,105,91
1/18/2020,3,4,16,3801,114,97
1/19/2020,3,4,12,4010,128,96
1/20/2020,3,4,14,2813,127,93
1/21/2020,3,4,16,2664,122,95
1/22/2020,3,4,18,2562,127,92
1/23/2020,3,4,22,2838,123,92
1/24/2020,3,4,19,4173,113,92
1/25/2020,3,4,17,3120,118,96
1/26/2020,3,4,15,3884,111,94
1/27/2020,3,4,23,3749,116,93
1/28/2020,3,4,11,4063,115,95
1/29/2020,3,4,17,3666,114,95
1/30/2020,3,4,19,4020,109,91
1/31/2020,3,4,18,2555,107,91
2/1/2020,3,4,17,3286,115,92
2/2/2020,3,4,13,2827,106,97
2/3/2020,3,4,21,2605,114,97
2/4/2020,3,4,15,4065,113,93
2/5/2020,3,4,19,3824,123,95
2/6/2020,3,4,20,4112,111,94
2/7/2020,3,4,22,3066,105,95
2/8/2020,3,4,16,2991,122,93
2/9/2020,3,4,18,2939,125,94
2/10/2020,3,4,22,3222,121,97
2/11/2020,3,4,18,3643,119,95
2/12/2020,3,4,16,3025,113,92
2/13/2020,3,4,25,3192,133,97
2/14/2020,3,4,15,3635,116,91
2/15/2020,3,4,25,4164,107,94
2/16/2020,3,4,14,3799,126,91
2/17/2020,3,4,17,2793,108,96
2/18/2020,3,4,16,2657,128,94
2/19/2020,3,4,13,3017,117,96
2/20/2020,3,4,16,2690,117,91
2/21/2020,3,4,28,2546,125,96
2/22/2020,3,4,21,3646,108,92
2/23/2020,3,4,14,3138,122,92
2/24/2020,3,4,18,3602,106,94
2/25/2020,3,4,23,3230,115,94
2/26/2020,3,4,20,3409,105,94
2/27/2020,3,4,28,3298,133,92
2/28/2020,3,4,21,4092,119,96
3/1/2020,3,4,19,3982,120,95
3/2/2020,3,4,15,2600,111,92
3/3/2020,3,4,26,2855,127,93
3/4/2020,3,4,26,3471,113,95
3/5/2020,3,4,26,2696,116,96
3/6/2020,3,4,32,3060,109,96
3/7/2020,3,4,21,2960,130,91
3/8/2020,3,4,23,3160,119,91
3/9/2020,3,4,14,3806,122,94
3/10/2020,3,4,18,3777,104,91
3/11/2020,3,4,16,4009,120,94
3/12/2020,3,4,17,2514,106,91
3/13/2020,3,4,21,3304,114,93
3/14/2020,3,4,17,2983,121,91
3/15/2020,3,4,38,2546,125,95
3/16/2020,3,4,19,3239,133,97
3/17/2020,3,4,15,2828,108,91
3/18/2020,3,4,23,2610,110,93
3/19/2020,3,4,23,3833,115,93
3/20/2020,3,4,28,4153,113,94
3/21/2020,3,4,19,2867,118,93
3/22/2020,3,4,36,3218,123,91
3/23/2020,3,4,21,2858,115,96
3/24/2020,3,4,19,2965,116,93
3/25/2020,3,4,13,3078,130,96
3/26/2020,3,4,18,4101,105,92
3/27/2020,3,4,22,3798,133,95
3/28/2020,3,4,29,3735,118,96
3/29/2020,3,4,29,3679,133,93
3/30/2020,3,4,22,2888,105,97
3/31/2020,3,4,18,2907,112,97
4/1/2020,3,4,23,3401,126,97
4/2/2020,3,4,20,3598,124,97
4/3/2020,3,4,25,3097,105,94
4/4/2020,3,4,23,2818,120,96
4/5/2020,3,4,23,4066,133,93
4/6/2020,3,4,14,2928,108,91
4/7/2020,3,4,18,3959,112,97
4/8/2020,3,4,22,2567,114,95
4/9/2020,3,4,20,2814,131,91
4/10/2020,3,4,23,3198,106,94
4/11/2020,3,4,32,3889,130,95
4/12/2020,3,4,38,3855,132,92
4/13/2020,3,4,13,2643,106,95
4/14/2020,3,4,24,2886,127,94
4/15/2020,3,4,24,2668,115,92
4/16/2020,3,4,31,3411,129,95
4/17/2020,3,4,27,3396,119,96
4/18/2020,3,4,37,3952,105,91
4/19/2020,3,4,31,3738,113,94
4/20/2020,3,4,20,3518,110,96
4/21/2020,3,4,27,3904,125,95
4/22/2020,3,4,32,3597,118,94
4/23/2020,3,4,20,4167,125,95
4/24/2020,3,4,37,2763,109,94
4/25/2020,3,4,33,4145,131,97
4/26/2020,3,4,26,3819,116,95
4/27/2020,3,4,19,2597,129,96
4/28/2020,3,4,29,3298,130,91
4/29/2020,3,4,23,3920,109,91
4/30/2020,3,4,26,2674,119,94
5/1/2020,3,4,26,4085,117,92
5/2/2020,3,4,38,3055,125,93
5/3/2020,3,4,39,3720,105,97
5/4/2020,3,4,19,3542,105,92
5/5/2020,3,4,21,4015,117,95
5/6/2020,3,4,35,3569,112,92
5/7/2020,3,4,28,4097,109,91
5/8/2020,3,4,36,3789,112,91
5/9/2020,3,4,32,2516,132,96
5/10/2020,3,4,30,2751,104,96
5/11/2020,3,4,24,3606,131,95
5/12/2020,3,4,30,4064,104,95
5/13/2020,3,4,29,3717,124,97
5/14/2020,3,4,30,3507,122,95
5/15/2020,3,4,24,3995,109,95
5/16/2020,3,4,38,3470,124,96
5/17/2020,3,4,36,2911,118,94
5/18/2020,3,4,30,4070,111,94
5/19/2020,3,4,30,2837,127,91
5/20/2020,3,4,21,3363,104,93
5/21/2020,3,4,34,3455,126,92
5/22/2020,3,4,23,3516,129,91
5/23/2020,3,4,20,3227,127,93
5/24/2020,3,4,24,3457,122,91
5/25/2020,3,4,22,2804,115,93
5/26/2020,3,4,22,3869,126,95
5/27/2020,3,4,21,3511,113,93
5/28/2020,3,4,45,2957,112,94
5/29/2020,3,4,24,3096,128,96
5/30/2020,3,4,36,3331,120,94
5/31/2020,3,4,39,2948,117,94
6/1/2020,3,4,25,3235,113,94
6/2/2020,3,4,32,3614,104,97
6/3/2020,3,4,21,3624,117,91
6/4/2020,3,4,32,2908,116,95
6/5/2020,3,4,42,2919,126,94
6/6/2020,3,4,37,4119,111,91
6/7/2020,3,4,39,4010,114,97
6/8/2020,3,4,22,3608,133,91
6/9/2020,3,4,30,2722,121,95
6/10/2020,3,4,30,3544,127,91
6/11/2020,3,4,28,2758,116,95
6/12/2020,3,4,35,3031,108,93
6/13/2020,3,4,37,2874,123,95
6/14/2020,3,4,37,3097,126,96
6/15/2020,3,4,23,3301,104,94
6/16/2020,3,4,17,3806,108,94
6/17/2020,3,4,26,3889,127,91
6/18/2020,3,4,26,3958,118,96
6/19/2020,3,4,32,4095,120,94
6/20/2020,3,4,40,3145,127,91
6/21/2020,3,4,41,3175,126,96
6/22/2020,3,4,21,3586,115,94
6/23/2020,3,4,21,3997,129,94
6/24/2020,3,4,33,3922,110,91
6/25/2020,3,4,29,3515,125,93
6/26/2020,3,4,21,3142,129,92
6/27/2020,3,4,33,3427,124,91
6/28/2020,3,4,45,4035,126,96
6/29/2020,3,4,27,3476,110,94
6/30/2020,3,4,21,3886,133,96
7/1/2020,3,4,34,3890,129,92
7/2/2020,3,4,24,3491,109,93
7/3/2020,3,4,34,2790,110,95
7/4/2020,3,4,38,2662,119,92
7/5/2020,3,4,50,3641,127,95
7/6/2020,3,4,26,3593,124,95
7/7/2020,3,4,29,3155,127,96
7/8/2020,3,4,31,3414,117,92
7/9/2020,3,4,36,3126,118,92
7/10/2020,3,4,28,2715,113,91
7/11/2020,3,4,40,3467,121,91
7/12/2020,3,4,46,2804,125,96
7/13/2020,3,4,24,3947,109,93
7/14/2020,3,4,30,4042,133,96
7/15/2020,3,4,31,3512,106,97
7/16/2020,3,4,35,2867,119,96
7/17/2020,3,4,32,2585,107,94
7/18/2020,3,4,30,3229,113,97
7/19/2020,3,4,41,2813,106,96
7/20/2020,3,4,25,4119,108,91
7/21/2020,3,4,29,2544,130,93
7/22/2020,3,4,33,3122,121,91
7/23/2020,3,4,36,3208,118,95
7/24/2020,3,4,40,2931,118,91
7/25/2020,3,4,34,2860,111,93
7/26/2020,3,4,31,3599,125,91
7/27/2020,3,4,32,3234,133,97
7/28/2020,3,4,24,3948,113,97
7/29/2020,3,4,29,3926,126,96
7/30/2020,3,4,28,2765,109,97
7/31/2020,3,4,30,2734,130,94
8/1/2020,3,4,29,3997,132,93
8/2/2020,3,4,34,3808,127,97
8/3/2020,3,4,18,2506,122,96
8/4/2020,3,4,21,2719,107,91
8/5/2020,3,4,33,3211,122,97
8/6/2020,3,4,24,3782,106,96
8/7/2020,3,4,30,3636,115,96
8/8/2020,3,4,31,3299,107,96
8/9/2020,3,4,34,3377,129,95
8/10/2020,3,4,31,2915,129,91
8/11/2020,3,4,22,4101,125,91
8/12/2020,3,4,31,3720,113,94
8/13/2020,3,4,21,2582,129,96
8/14/2020,3,4,24,3251,126,94
8/15/2020,3,4,18,3665,121,94
8/16/2020,3,4,21,3914,126,95
8/17/2020,3,4,16,3592,122,96
8/18/2020,3,4,31,2866,121,97
8/19/2020,3,4,20,3865,128,97
8/20/2020,3,4,20,3667,118,92
8/21/2020,3,4,31,3525,114,95
8/22/2020,3,4,30,3979,122,91
8/23/2020,3,4,37,3959,107,97
8/24/2020,3,4,16,3349,125,96
8/25/2020,3,4,34,3583,104,93
8/26/2020,3,4,26,2767,120,91
8/27/2020,3,4,21,2927,126,93
8/28/2020,3,4,27,3779,105,93
8/29/2020,3,4,38,4003,110,95
8/30/2020,3,4,38,4098,107,92
8/31/2020,3,4,15,2767,131,96
9/1/2020,3,4,25,3634,123,96
9/2/2020,3,4,18,3768,107,97
9/3/2020,3,4,27,4161,121,96
9/4/2020,3,4,38,3544,113,94
9/5/2020,3,4,24,4146,107,92
9/6/2020,3,4,29,3858,127,94
9/7/2020,3,4,16,3332,130,91
9/8/2020,3,4,31,3258,130,93
9/9/2020,3,4,26,2727,125,95
9/10/2020,3,4,34,3575,125,95
9/11/2020,3,4,20,2835,123,95
9/12/2020,3,4,31,2817,120,97
9/13/2020,3,4,37,4007,108,93
9/14/2020,3,4,22,2700,104,97
9/15/2020,3,4,18,3360,123,94
9/16/2020,3,4,17,2845,119,91
9/17/2020,3,4,27,3723,125,94
9/18/2020,3,4,28,3384,106,97
9/19/2020,3,4,31,3419,104,97
9/20/2020,3,4,44,2770,125,93
9/21/2020,3,4,27,4002,118,93
9/22/2020,3,4,25,3050,119,91
9/23/2020,3,4,16,2758,104,92
9/24/2020,3,4,22,3994,130,91
9/25/2020,3,4,21,4200,121,93
9/26/2020,3,4,25,3334,110,97
9/27/2020,3,4,29,3092,104,97
9/28/2020,3,4,20,3696,122,96
9/29/2020,3,4,24,4016,121,93
9/30/2020,3,4,26,3672,125,92
10/1/2020,3,4,17,3212,115,91
10/2/2020,3,4,23,3407,114,95
10/3/2020,3,4,40,3340,116,96
10/4/2020,3,4,27,2596,110,92
10/5/2020,3,4,17,4103,111,96
10/6/2020,3,4,19,3206,127,94
10/7/2020,3,4,26,3117,128,95
10/8/2020,3,4,25,2799,122,91
10/9/2020,3,4,30,3396,111,94
10/10/2020,3,4,31,3842,131,91
10/11/2020,3,4,37,3566,125,97
10/12/2020,3,4,20,2931,116,92
10/13/2020,3,4,20,3960,122,92
10/14/2020,3,4,24,3622,121,97
10/15/2020,3,4,27,3771,121,96
10/16/2020,3,4,27,3043,121,97
10/17/2020,3,4,27,3645,121,96
10/18/2020,3,4,24,2522,115,95
10/19/2020,3,4,16,4041,110,96
10/20/2020,3,4,20,3662,104,96
10/21/2020,3,4,20,3479,125,94
10/22/2020,3,4,27,3460,131,96
10/23/2020,3,4,25,3991,110,94
10/24/2020,3,4,27,2834,109,96
10/25/2020,3,4,28,3101,129,92
10/26/2020,3,4,22,4039,125,91
10/27/2020,3,4,21,3447,110,94
10/28/2020,3,4,14,2731,130,97
10/29/2020,3,4,23,3772,120,97
10/30/2020,3,4,36,3552,107,95
10/31/2020,3,4,24,3370,125,94
11/1/2020,3,4,33,2912,122,97
11/2/2020,3,4,18,3903,105,92
11/3/2020,3,4,30,3980,116,91
11/4/2020,3,4,28,4076,105,94
11/5/2020,3,4,22,3337,109,96
11/6/2020,3,4,38,3689,125,94
11/7/2020,3,4,27,2681,116,92
11/8/2020,3,4,29,3867,120,94
11/9/2020,3,4,19,2806,108,91
11/10/2020,3,4,27,3481,111,93
11/11/2020,3,4,28,3939,112,94
11/12/2020,3,4,29,2728,114,91
11/13/2020,3,4,28,3914,124,97
11/14/2020,3,4,26,3235,133,94
11/15/2020,3,4,25,3927,130,95
11/16/2020,3,4,25,2998,105,91
11/17/2020,3,4,21,2844,118,94
11/18/2020,3,4,19,4163,132,94
11/19/2020,3,4,26,4127,109,92
11/20/2020,3,4,28,4100,131,96
11/21/2020,3,4,31,3935,124,94
11/22/2020,3,4,39,2764,120,95
11/23/2020,3,4,27,3797,122,93
11/24/2020,3,4,21,3076,123,97
11/25/2020,3,4,24,2770,114,94
11/26/2020,3,4,30,2651,113,95
11/27/2020,3,4,16,3643,122,94
11/28/2020,3,4,30,4160,106,93
11/29/2020,3,4,41,2512,117,91
11/30/2020,3,4,20,4179,120,94
12/1/2020,3,4,20,2682,130,91
12/2/2020,3,4,15,3601,120,94
12/3/2020,3,4,13,4194,106,96
12/4/2020,3,4,17,2750,121,93
12/5/2020,3,4,20,2587,131,93
12/6/2020,3,4,23,3852,112,96
12/7/2020,3,4,15,3610,130,93
12/8/2020,3,4,20,3934,122,93
12/9/2020,3,4,18,3371,106,96
12/10/2020,3,4,12,3017,128,91
12/11/2020,3,4,24,3054,129,97
12/12/2020,3,4,23,3327,127,97
12/13/2020,3,4,24,2698,117,95
12/14/2020,3,4,13,3230,125,91
12/15/2020,3,4,18,3264,126,97
12/16/2020,3,4,15,3965,106,94
12/17/2020,3,4,13,2533,128,92
12/18/2020,3,4,24,3957,114,91
12/19/2020,3,4,18,3567,132,96
12/20/2020,3,4,14,2924,112,93
12/21/2020,3,4,7,3913,129,96
12/22/2020,3,4,17,4016,122,91
12/23/2020,3,4,17,2564,115,92
12/24/2020,3,4,19,4101,124,93
12/25/2020,3,4,20,3896,129,91
12/26/2020,3,4,20,3739,132,94
12/27/2020,3,4,22,2654,116,95
12/28/2020,3,4,15,4147,115,92
12/29/2020,3,4,8,2871,104,91
12/30/2020,3,4,13,3407,127,92
12/31/2020,3,4,16,3650,108,92
1/1/2021,3,4,17,3029,119,95
1/2/2021,3,4,13,2727,106,92
1/3/2021,3,4,31,2904,111,95
1/4/2021,3,4,15,3313,125,91
1/5/2021,3,4,19,3002,114,97
1/6/2021,3,4,18,3553,115,97
1/7/2021,3,4,19,3347,112,94
1/8/2021,3,4,22,2693,129,94
1/9/2021,3,4,19,3010,110,91
1/10/2021,3,4,23,4053,107,93
1/11/2021,3,4,12,3495,112,95
1/12/2021,3,4,21,4163,112,97
1/13/2021,3,4,12,3752,133,94
1/14/2021,3,4,12,3765,106,97
1/15/2021,3,4,12,4142,117,93
1/16/2021,3,4,27,4040,113,97
1/17/2021,3,4,20,3078,114,92
1/18/2021,3,4,20,4105,119,93
1/19/2021,3,4,18,3965,121,92
1/20/2021,3,4,18,3059,125,92
1/21/2021,3,4,21,4195,113,97
1/22/2021,3,4,23,3391,124,97
1/23/2021,3,4,12,3857,105,97
1/24/2021,3,4,30,3214,112,91
1/25/2021,3,4,16,4160,123,96
1/26/2021,3,4,15,2656,115,97
1/27/2021,3,4,20,2519,110,95
1/28/2021,3,4,18,4047,104,97
1/29/2021,3,4,19,3047,130,94
1/30/2021,3,4,22,3595,133,93
1/31/2021,3,4,20,3777,107,91
2/1/2021,3,4,17,3971,133,92
2/2/2021,3,4,13,4000,120,97
2/3/2021,3,4,26,2623,131,97
2/4/2021,3,4,24,3591,121,95
2/5/2021,3,4,31,2968,127,95
2/6/2021,3,4,26,2524,117,93
2/7/2021,3,4,31,3279,132,95
2/8/2021,3,4,11,3018,125,94
2/9/2021,3,4,12,3305,128,93
2/10/2021,3,4,10,2578,116,91
2/11/2021,3,4,23,3311,114,94
2/12/2021,3,4,26,3319,121,95
2/13/2021,3,4,28,2783,106,94
2/14/2021,3,4,22,3428,105,93
2/15/2021,3,4,13,3732,106,94
2/16/2021,3,4,17,3527,125,91
2/17/2021,3,4,14,2967,111,95
2/18/2021,3,4,20,3183,132,96
2/19/2021,3,4,22,3797,130,91
2/20/2021,3,4,29,3555,124,93
2/21/2021,3,4,30,3959,133,92
2/22/2021,3,4,26,3373,119,96
2/23/2021,3,4,13,3321,123,94
2/24/2021,3,4,20,2995,109,93
2/25/2021,3,4,19,3036,112,91
2/26/2021,3,4,23,3912,115,93
2/27/2021,3,4,17,3475,120,92
2/28/2021,3,4,17,2678,115,93
2/29/2021,3,4,23,3499,125,91
3/1/2021,3,4,19,3158,125,91
3/2/2021,3,4,23,3404,127,92
3/3/2021,3,4,20,3484,126,91
3/4/2021,3,4,29,3336,118,95
3/5/2021,3,4,34,3416,124,91
3/6/2021,3,4,34,3363,121,96
3/7/2021,3,4,17,3757,110,97
3/8/2021,3,4,25,3072,120,97
3/9/2021,3,4,24,2970,111,95
3/10/2021,3,4,23,3458,133,96
3/11/2021,3,4,28,3309,109,92
3/12/2021,3,4,25,3843,106,96
3/13/2021,3,4,21,3010,125,96
3/14/2021,3,4,21,2705,127,96
3/15/2021,3,4,26,3108,107,92
3/16/2021,3,4,32,3945,128,91
3/17/2021,3,4,32,2940,125,96
3/18/2021,3,4,28,2962,130,92
3/19/2021,3,4,33,2639,107,96
3/20/2021,3,4,28,3880,108,96
3/21/2021,3,4,18,2736,119,97
3/22/2021,3,4,25,2751,122,92
3/23/2021,3,4,24,4085,114,93
3/24/2021,3,4,18,2521,122,91
3/25/2021,3,4,23,3238,117,92
3/26/2021,3,4,25,3574,116,95
3/27/2021,3,4,29,2893,111,97
3/28/2021,3,4,20,3039,127,92
3/29/2021,3,4,17,3568,107,94
3/30/2021,3,4,24,2635,133,92
3/31/2021,3,4,20,3146,122,96
4/1/2021,3,4,30,2791,109,94
4/2/2021,3,4,32,2873,129,92
4/3/2021,3,4,40,2938,115,93
4/4/2021,3,4,21,3018,121,94
4/5/2021,3,4,20,2943,128,91
4/6/2021,3,4,30,3017,123,95
4/7/2021,3,4,24,3764,131,96
4/8/2021,3,4,30,3325,130,96
4/9/2021,3,4,35,2756,128,93
4/10/2021,3,4,37,3035,113,93
4/11/2021,3,4,22,2866,120,92
4/12/2021,3,4,33,3590,114,95
4/13/2021,3,4,26,2605,107,97
4/14/2021,3,4,33,2526,123,96
4/15/2021,3,4,28,4042,132,96
4/16/2021,3,4,28,3906,107,91
4/17/2021,3,4,32,2830,113,92
4/18/2021,3,4,24,3734,110,95
4/19/2021,3,4,31,2919,133,92
4/20/2021,3,4,33,2957,115,96
4/21/2021,3,4,33,2773,108,96
4/22/2021,3,4,31,3145,113,94
4/23/2021,3,4,39,4147,124,93
4/24/2021,3,4,43,2889,111,94
4/25/2021,3,4,14,3682,113,91
4/26/2021,3,4,32,4145,129,93
4/27/2021,3,4,28,3589,131,93
4/28/2021,3,4,44,3303,109,97
4/29/2021,3,4,34,3195,104,92
4/30/2021,3,4,21,3967,118,95
5/1/2021,3,4,30,2519,125,91
5/2/2021,3,4,24,2955,122,97
5/3/2021,3,4,22,3735,129,94
5/4/2021,3,4,25,3656,124,95
5/5/2021,3,4,37,3057,126,96
5/6/2021,3,4,39,3343,132,93
5/7/2021,3,4,43,2523,126,97
5/8/2021,3,4,34,3679,107,92
5/9/2021,3,4,31,2848,130,92
5/10/2021,3,4,28,2874,118,92
5/11/2021,3,4,35,3088,114,93
5/12/2021,3,4,22,4023,107,96
5/13/2021,3,4,34,2901,129,91
5/14/2021,3,4,31,3212,119,91
5/15/2021,3,4,28,2571,124,92
5/16/2021,3,4,20,4010,116,91
