date,warehouse,item,sales,marketing_expense,economic_indicator,competitor_pricing
12/1/2019,3,2,48,,109,97
12/2/2019,3,2,45,,109,93
12/3/2019,3,2,35,,103,91
12/4/2019,3,2,48,,110,99
12/5/2019,3,2,59,,110,91
12/6/2019,3,2,50,,104,97
12/7/2019,3,2,47,,106,95
12/8/2019,3,2,45,,101,91
12/9/2019,3,2,45,,109,95
12/10/2019,3,2,52,,110,96
12/11/2019,3,2,54,,107,91
12/12/2019,3,2,46,,104,93
12/13/2019,3,2,52,,104,97
12/14/2019,3,2,49,,107,97
12/15/2019,3,2,36,,105,93
12/16/2019,3,2,41,,102,96
12/17/2019,3,2,42,,104,91
12/18/2019,3,2,56,,103,91
12/19/2019,3,2,63,,106,94
12/20/2019,3,2,55,,105,95
12/21/2019,3,2,61,,109,95
12/22/2019,3,2,35,,103,96
12/23/2019,3,2,46,,103,96
12/24/2019,3,2,32,,109,93
12/25/2019,3,2,53,,106,95
12/26/2019,3,2,60,,107,93
12/27/2019,3,2,53,,104,95
12/28/2019,3,2,49,,107,93
12/29/2019,3,2,42,,101,94
12/30/2019,3,2,52,,103,93
12/31/2019,3,2,49,,108,95
1/1/2020,3,2,45,,104,98
1/2/2020,3,2,38,,105,98
1/3/2020,3,2,41,,108,95
1/4/2020,3,2,59,,104,95
1/5/2020,3,2,31,,106,96
1/6/2020,3,2,57,,104,99
1/7/2020,3,2,38,,109,92
1/8/2020,3,2,43,,107,92
1/9/2020,3,2,43,,102,94
1/10/2020,3,2,55,,102,95
1/11/2020,3,2,47,,109,99
1/12/2020,3,2,30,,104,94
1/13/2020,3,2,40,,105,94
1/14/2020,3,2,41,,106,99
1/15/2020,3,2,45,,104,95
1/16/2020,3,2,40,,101,98
1/17/2020,3,2,41,,107,98
1/18/2020,3,2,62,,104,97
1/19/2020,3,2,46,,107,92
1/20/2020,3,2,42,,107,93
1/21/2020,3,2,29,,102,97
1/22/2020,3,2,48,,105,97
1/23/2020,3,2,59,,107,98
1/24/2020,3,2,53,,110,98
1/25/2020,3,2,51,,103,91
1/26/2020,3,2,39,,109,92
1/27/2020,3,2,49,,104,95
1/28/2020,3,2,36,,104,97
1/29/2020,3,2,51,,102,96
1/30/2020,3,2,52,,110,97
1/31/2020,3,2,43,,101,91
2/1/2020,3,2,64,,106,91
2/2/2020,3,2,35,,103,94
2/3/2020,3,2,66,,103,93
2/4/2020,3,2,61,,106,93
2/5/2020,3,2,49,,105,99
2/6/2020,3,2,45,,108,93
2/7/2020,3,2,57,,109,92
2/8/2020,3,2,67,,101,94
2/9/2020,3,2,39,,110,94
2/10/2020,3,2,55,,110,98
2/11/2020,3,2,46,,105,94
2/12/2020,3,2,44,,109,97
2/13/2020,3,2,61,,104,96
2/14/2020,3,2,57,,109,97
2/15/2020,3,2,66,,109,99
2/16/2020,3,2,39,,110,98
2/17/2020,3,2,54,,107,95
2/18/2020,3,2,40,,108,99
2/19/2020,3,2,37,,109,92
2/20/2020,3,2,59,,104,91
2/21/2020,3,2,62,,104,92
2/22/2020,3,2,56,,110,93
2/23/2020,3,2,31,,109,93
2/24/2020,3,2,51,,110,95
2/25/2020,3,2,42,,107,95
2/26/2020,3,2,30,,101,93
2/27/2020,3,2,41,,105,94
2/28/2020,3,2,45,,109,94
3/1/2020,3,2,86,,107,95
3/2/2020,3,2,44,,105,93
3/3/2020,3,2,51,,101,98
3/4/2020,3,2,49,,101,95
3/5/2020,3,2,56,,103,94
3/6/2020,3,2,72,,102,92
3/7/2020,3,2,75,,102,98
3/8/2020,3,2,74,,108,92
3/9/2020,3,2,44,,102,98
3/10/2020,3,2,54,,104,97
3/11/2020,3,2,61,,106,96
3/12/2020,3,2,50,,109,96
3/13/2020,3,2,65,,109,99
3/14/2020,3,2,58,,106,99
3/15/2020,3,2,65,,109,95
3/16/2020,3,2,51,,106,95
3/17/2020,3,2,61,,110,94
3/18/2020,3,2,49,,105,99
3/19/2020,3,2,63,,104,93
3/20/2020,3,2,65,,103,92
3/21/2020,3,2,55,,102,94
3/22/2020,3,2,67,,108,98
3/23/2020,3,2,54,,101,92
3/24/2020,3,2,67,,108,92
3/25/2020,3,2,52,,103,95
3/26/2020,3,2,70,,103,93
3/27/2020,3,2,54,,102,93
3/28/2020,3,2,85,,110,97
3/29/2020,3,2,49,,107,99
3/30/2020,3,2,42,,103,98
3/31/2020,3,2,50,,102,95
4/1/2020,3,2,68,,108,94
4/2/2020,3,2,67,,105,92
4/3/2020,3,2,70,,110,99
4/4/2020,3,2,71,,104,96
4/5/2020,3,2,68,,104,98
4/6/2020,3,2,41,,102,97
4/7/2020,3,2,69,,105,96
4/8/2020,3,2,43,,106,92
4/9/2020,3,2,62,,102,91
4/10/2020,3,2,77,,105,97
4/11/2020,3,2,93,,101,95
4/12/2020,3,2,82,,104,91
4/13/2020,3,2,61,,110,94
4/14/2020,3,2,60,,105,99
4/15/2020,3,2,53,,103,99
4/16/2020,3,2,65,,107,96
4/17/2020,3,2,78,,109,92
4/18/2020,3,2,71,,108,97
4/19/2020,3,2,90,,109,98
4/20/2020,3,2,48,,101,91
4/21/2020,3,2,67,,109,99
4/22/2020,3,2,71,,103,95
4/23/2020,3,2,59,,108,99
4/24/2020,3,2,70,,101,93
4/25/2020,3,2,78,,106,99
4/26/2020,3,2,83,,108,98
4/27/2020,3,2,59,,104,97
4/28/2020,3,2,64,,102,94
4/29/2020,3,2,64,,105,97
4/30/2020,3,2,54,,107,99
5/1/2020,3,2,87,,107,93
5/2/2020,3,2,70,,110,94
5/3/2020,3,2,75,,105,93
5/4/2020,3,2,64,,106,91
5/5/2020,3,2,74,,102,96
5/6/2020,3,2,62,,106,95
5/7/2020,3,2,80,,102,97
5/8/2020,3,2,86,,101,92
5/9/2020,3,2,74,,105,97
5/10/2020,3,2,109,,107,97
5/11/2020,3,2,53,,103,99
5/12/2020,3,2,95,,110,96
5/13/2020,3,2,78,,109,94
5/14/2020,3,2,84,,106,93
5/15/2020,3,2,71,,106,94
5/16/2020,3,2,84,,106,93
5/17/2020,3,2,86,,110,95
5/18/2020,3,2,58,,108,94
5/19/2020,3,2,74,,102,96
5/20/2020,3,2,96,,101,93
5/21/2020,3,2,78,,101,97
5/22/2020,3,2,76,,107,92
5/23/2020,3,2,85,,107,98
5/24/2020,3,2,95,,105,99
5/25/2020,3,2,54,,104,98
5/26/2020,3,2,82,,101,97
5/27/2020,3,2,64,,101,97
5/28/2020,3,2,73,,106,95
5/29/2020,3,2,75,,104,99
5/30/2020,3,2,72,,108,94
5/31/2020,3,2,75,,106,97
6/1/2020,3,2,56,,105,91
6/2/2020,3,2,86,,108,92
6/3/2020,3,2,72,,103,96
6/4/2020,3,2,88,,106,99
6/5/2020,3,2,78,,108,93
6/6/2020,3,2,116,,107,94
6/7/2020,3,2,95,,106,97
6/8/2020,3,2,62,,110,91
6/9/2020,3,2,78,,106,95
6/10/2020,3,2,78,,109,98
6/11/2020,3,2,98,,109,94
6/12/2020,3,2,87,,110,96
6/13/2020,3,2,109,,107,93
6/14/2020,3,2,104,,106,92
6/15/2020,3,2,66,,110,97
6/16/2020,3,2,68,,102,99
6/17/2020,3,2,65,,101,99
6/18/2020,3,2,62,,101,98
6/19/2020,3,2,84,,108,91
6/20/2020,3,2,87,,103,92
6/21/2020,3,2,96,,103,95
6/22/2020,3,2,59,,103,91
6/23/2020,3,2,78,,110,91
6/24/2020,3,2,76,,107,97
6/25/2020,3,2,82,,104,92
6/26/2020,3,2,96,,101,93
6/27/2020,3,2,83,,104,99
6/28/2020,3,2,87,,109,93
6/29/2020,3,2,71,,106,93
6/30/2020,3,2,78,,102,98
7/1/2020,3,2,67,,102,99
7/2/2020,3,2,100,,107,99
7/3/2020,3,2,93,,108,99
7/4/2020,3,2,91,,103,98
7/5/2020,3,2,110,,104,92
7/6/2020,3,2,79,,107,95
7/7/2020,3,2,82,,109,94
7/8/2020,3,2,82,,105,94
7/9/2020,3,2,77,,107,99
7/10/2020,3,2,109,,109,96
7/11/2020,3,2,107,,102,97
7/12/2020,3,2,88,,104,98
7/13/2020,3,2,54,,104,94
7/14/2020,3,2,77,,107,94
7/15/2020,3,2,69,,106,97
7/16/2020,3,2,95,,105,92
7/17/2020,3,2,97,,104,94
7/18/2020,3,2,94,,110,98
7/19/2020,3,2,98,,109,96
7/20/2020,3,2,67,,108,92
7/21/2020,3,2,85,,103,96
7/22/2020,3,2,70,,109,95
7/23/2020,3,2,91,,110,92
7/24/2020,3,2,102,,103,93
7/25/2020,3,2,104,,107,91
7/26/2020,3,2,96,,107,95
7/27/2020,3,2,66,,109,96
7/28/2020,3,2,82,,106,96
7/29/2020,3,2,85,,101,96
7/30/2020,3,2,94,,106,91
7/31/2020,3,2,85,,105,96
8/1/2020,3,2,79,,109,98
8/2/2020,3,2,95,,101,92
8/3/2020,3,2,75,,106,94
8/4/2020,3,2,79,,105,96
8/5/2020,3,2,50,,109,92
8/6/2020,3,2,74,,104,92
8/7/2020,3,2,62,,104,95
8/8/2020,3,2,88,,102,97
8/9/2020,3,2,80,,103,99
8/10/2020,3,2,63,,102,91
8/11/2020,3,2,55,,110,95
8/12/2020,3,2,82,,104,91
8/13/2020,3,2,84,,108,94
8/14/2020,3,2,59,,107,94
8/15/2020,3,2,92,,103,95
8/16/2020,3,2,84,,109,96
8/17/2020,3,2,64,,109,98
8/18/2020,3,2,86,,102,93
8/19/2020,3,2,78,,109,91
8/20/2020,3,2,80,,102,98
8/21/2020,3,2,74,,103,92
8/22/2020,3,2,94,,108,93
8/23/2020,3,2,88,,105,99
8/24/2020,3,2,55,,104,97
8/25/2020,3,2,57,,103,99
8/26/2020,3,2,66,,109,91
8/27/2020,3,2,77,,106,92
8/28/2020,3,2,73,,108,93
8/29/2020,3,2,77,,106,93
8/30/2020,3,2,111,,101,97
8/31/2020,3,2,75,,102,96
9/1/2020,3,2,73,,107,95
9/2/2020,3,2,63,,109,99
9/3/2020,3,2,88,,104,96
9/4/2020,3,2,67,,102,95
9/5/2020,3,2,92,,107,96
9/6/2020,3,2,79,,102,93
9/7/2020,3,2,58,,106,94
9/8/2020,3,2,72,,108,98
9/9/2020,3,2,61,,101,98
9/10/2020,3,2,75,,105,95
9/11/2020,3,2,85,,108,91
9/12/2020,3,2,82,,103,92
9/13/2020,3,2,98,,105,99
9/14/2020,3,2,53,,107,98
9/15/2020,3,2,73,,106,95
9/16/2020,3,2,59,,105,94
9/17/2020,3,2,76,,103,95
9/18/2020,3,2,72,,107,97
9/19/2020,3,2,74,,109,95
9/20/2020,3,2,70,,108,92
9/21/2020,3,2,54,,105,91
9/22/2020,3,2,78,,106,96
9/23/2020,3,2,59,,101,99
9/24/2020,3,2,80,,108,92
9/25/2020,3,2,71,,103,97
9/26/2020,3,2,85,,106,95
9/27/2020,3,2,81,,110,92
9/28/2020,3,2,72,,108,92
9/29/2020,3,2,59,,107,95
9/30/2020,3,2,64,,104,95
10/1/2020,3,2,65,,102,99
10/2/2020,3,2,80,,105,93
10/3/2020,3,2,74,,101,92
10/4/2020,3,2,76,,102,93
10/5/2020,3,2,58,,108,91
10/6/2020,3,2,66,,106,92
10/7/2020,3,2,58,,105,94
10/8/2020,3,2,65,,102,98
10/9/2020,3,2,61,,110,97
10/10/2020,3,2,72,,108,95
10/11/2020,3,2,83,,104,98
10/12/2020,3,2,60,,106,94
10/13/2020,3,2,62,,105,97
10/14/2020,3,2,66,,107,91
10/15/2020,3,2,61,,103,96
10/16/2020,3,2,76,,103,97
10/17/2020,3,2,81,,108,91
10/18/2020,3,2,74,,109,93
10/19/2020,3,2,56,,102,99
10/20/2020,3,2,69,,102,94
10/21/2020,3,2,68,,110,95
10/22/2020,3,2,75,,105,97
10/23/2020,3,2,74,,110,92
10/24/2020,3,2,69,,110,96
10/25/2020,3,2,73,,108,93
10/26/2020,3,2,28,,102,98
10/27/2020,3,2,52,,104,93
10/28/2020,3,2,63,,108,92
10/29/2020,3,2,65,,110,99
10/30/2020,3,2,86,,107,92
10/31/2020,3,2,62,,101,97
11/1/2020,3,2,81,,106,99
11/2/2020,3,2,57,,108,94
11/3/2020,3,2,59,,110,98
11/4/2020,3,2,61,,108,97
11/5/2020,3,2,67,,106,95
11/6/2020,3,2,75,,104,96
11/7/2020,3,2,90,,110,91
11/8/2020,3,2,85,,109,98
11/9/2020,3,2,63,,108,95
11/10/2020,3,2,56,,106,93
11/11/2020,3,2,75,,105,92
11/12/2020,3,2,83,,105,93
11/13/2020,3,2,85,,110,98
11/14/2020,3,2,82,,103,96
11/15/2020,3,2,72,,110,94
11/16/2020,3,2,55,,103,92
11/17/2020,3,2,62,,110,98
11/18/2020,3,2,47,,110,98
11/19/2020,3,2,67,,106,96
11/20/2020,3,2,69,,109,96
11/21/2020,3,2,88,,108,98
11/22/2020,3,2,79,,101,95
11/23/2020,3,2,54,,105,91
11/24/2020,3,2,67,,110,98
11/25/2020,3,2,77,,102,93
11/26/2020,3,2,59,,104,93
11/27/2020,3,2,64,,105,96
11/28/2020,3,2,86,,108,95
11/29/2020,3,2,99,,109,97
11/30/2020,3,2,43,,109,91
12/1/2020,3,2,45,,108,93
12/2/2020,3,2,49,,108,97
12/3/2020,3,2,49,,101,96
12/4/2020,3,2,45,,109,99
12/5/2020,3,2,70,,102,95
12/6/2020,3,2,63,,109,99
12/7/2020,3,2,43,,109,98
12/8/2020,3,2,43,,109,95
12/9/2020,3,2,46,,110,99
12/10/2020,3,2,50,,102,93
12/11/2020,3,2,53,,105,97
12/12/2020,3,2,47,,106,97
12/13/2020,3,2,59,,102,95
12/14/2020,3,2,31,,107,92
12/15/2020,3,2,48,,104,93
12/16/2020,3,2,44,,105,96
12/17/2020,3,2,55,,104,99
12/18/2020,3,2,48,,102,99
12/19/2020,3,2,65,,105,99
12/20/2020,3,2,59,,103,96
12/21/2020,3,2,36,,108,97
12/22/2020,3,2,36,,101,91
12/23/2020,3,2,52,,106,98
12/24/2020,3,2,41,,101,93
12/25/2020,3,2,53,,108,94
12/26/2020,3,2,64,,102,93
12/27/2020,3,2,51,,109,91
12/28/2020,3,2,44,,102,98
12/29/2020,3,2,53,,107,94
12/30/2020,3,2,47,,104,94
12/31/2020,3,2,39,,102,97
1/1/2021,3,2,51,,109,99
1/2/2021,3,2,51,,106,92
1/3/2021,3,2,69,,108,95
1/4/2021,3,2,24,,109,97
1/5/2021,3,2,44,,101,91
1/6/2021,3,2,44,,108,95
1/7/2021,3,2,60,,103,97
1/8/2021,3,2,39,,110,92
1/9/2021,3,2,47,,109,99
1/10/2021,3,2,67,,101,97
1/11/2021,3,2,40,,109,96
1/12/2021,3,2,49,,108,98
1/13/2021,3,2,44,,105,91
1/14/2021,3,2,53,,104,99
1/15/2021,3,2,55,,104,99
1/16/2021,3,2,46,,105,97
1/17/2021,3,2,53,,102,99
1/18/2021,3,2,41,,105,98
1/19/2021,3,2,49,,110,96
1/20/2021,3,2,41,,101,94
1/21/2021,3,2,52,,104,96
1/22/2021,3,2,54,,106,91
1/23/2021,3,2,55,,101,92
1/24/2021,3,2,63,,103,94
1/25/2021,3,2,45,,102,94
1/26/2021,3,2,48,,106,96
1/27/2021,3,2,45,,104,91
1/28/2021,3,2,40,,106,96
1/29/2021,3,2,42,,101,97
1/30/2021,3,2,48,,110,94
1/31/2021,3,2,61,,101,91
2/1/2021,3,2,39,,105,95
2/2/2021,3,2,42,,108,95
2/3/2021,3,2,38,,101,92
2/4/2021,3,2,52,,109,96
2/5/2021,3,2,56,,101,92
2/6/2021,3,2,63,,101,92
2/7/2021,3,2,60,,106,98
2/8/2021,3,2,37,,108,97
2/9/2021,3,2,51,,105,97
2/10/2021,3,2,63,,101,93
2/11/2021,3,2,50,,108,93
2/12/2021,3,2,50,,104,98
2/13/2021,3,2,74,,103,93
2/14/2021,3,2,67,,104,96
2/15/2021,3,2,62,,106,99
2/16/2021,3,2,45,,107,91
2/17/2021,3,2,41,,107,94
2/18/2021,3,2,50,,107,93
2/19/2021,3,2,68,,108,94
2/20/2021,3,2,53,,106,95
2/21/2021,3,2,65,,101,99
2/22/2021,3,2,50,,109,92
2/23/2021,3,2,56,,103,94
2/24/2021,3,2,48,,101,93
2/25/2021,3,2,61,,107,98
2/26/2021,3,2,37,,101,94
2/27/2021,3,2,70,,106,97
2/28/2021,3,2,65,,109,97
2/29/2021,3,2,54,,104,96
3/1/2021,3,2,53,,106,99
3/2/2021,3,2,43,,105,97
3/3/2021,3,2,73,,110,94
3/4/2021,3,2,55,,110,96
3/5/2021,3,2,68,,103,97
3/6/2021,3,2,84,,107,99
3/7/2021,3,2,52,,105,91
3/8/2021,3,2,54,,107,98
3/9/2021,3,2,66,,103,99
3/10/2021,3,2,68,,101,98
3/11/2021,3,2,63,,106,91
3/12/2021,3,2,77,,109,95
3/13/2021,3,2,72,,105,96
3/14/2021,3,2,53,,104,96
3/15/2021,3,2,79,,104,92
3/16/2021,3,2,67,,108,94
3/17/2021,3,2,65,,110,92
3/18/2021,3,2,98,,109,91
3/19/2021,3,2,85,,105,92
3/20/2021,3,2,105,,110,98
3/21/2021,3,2,40,,101,92
3/22/2021,3,2,61,,102,97
3/23/2021,3,2,75,,106,91
3/24/2021,3,2,62,,104,92
3/25/2021,3,2,62,,104,99
3/26/2021,3,2,70,,102,94
3/27/2021,3,2,71,,105,94
3/28/2021,3,2,60,,103,96
3/29/2021,3,2,67,,104,91
3/30/2021,3,2,48,,101,93
3/31/2021,3,2,66,,105,94
4/1/2021,3,2,53,,101,97
4/2/2021,3,2,72,,103,98
4/3/2021,3,2,81,,104,96
4/4/2021,3,2,55,,101,93
4/5/2021,3,2,70,,107,96
4/6/2021,3,2,73,,104,96
4/7/2021,3,2,79,,109,94
4/8/2021,3,2,77,,108,91
4/9/2021,3,2,94,,102,91
4/10/2021,3,2,104,,108,96
4/11/2021,3,2,70,,102,97
4/12/2021,3,2,81,,108,93
4/13/2021,3,2,66,,101,98
4/14/2021,3,2,87,,110,94
4/15/2021,3,2,87,,105,92
4/16/2021,3,2,70,,107,98
4/17/2021,3,2,83,,103,98
4/18/2021,3,2,63,,102,97
4/19/2021,3,2,87,,105,99
4/20/2021,3,2,80,,102,99
4/21/2021,3,2,77,,102,99
4/22/2021,3,2,89,,102,97
4/23/2021,3,2,88,,109,94
4/24/2021,3,2,82,,104,95
4/25/2021,3,2,55,,107,98
4/26/2021,3,2,73,,103,94
4/27/2021,3,2,78,,107,96
4/28/2021,3,2,78,,102,94
4/29/2021,3,2,102,,108,95
4/30/2021,3,2,80,,107,91
5/1/2021,3,2,96,,110,98
5/2/2021,3,2,75,,109,93
5/3/2021,3,2,81,,110,95
5/4/2021,3,2,74,,107,95
5/5/2021,3,2,88,,103,99
5/6/2021,3,2,96,,106,98
5/7/2021,3,2,82,,101,94
5/8/2021,3,2,107,,103,93
5/9/2021,3,2,57,,108,99
5/10/2021,3,2,75,,101,91
5/11/2021,3,2,81,,104,96
5/12/2021,3,2,74,,105,99
5/13/2021,3,2,83,,104,95
5/14/2021,3,2,94,,105,97
5/15/2021,3,2,112,,101,98
5/16/2021,3,2,71,,106,96
5/17/2021,3,2,98,,101,96
5/18/2021,3,2,72,,102,98
5/19/2021,3,2,95,,109,94
5/20/2021,3,2,99,,102,92
5/21/2021,3,2,102,,103,93
5/22/2021,3,2,95,,107,97
5/23/2021,3,2,71,,105,95
5/24/2021,3,2,78,,107,91
5/25/2021,3,2,91,,103,93
5/26/2021,3,2,84,,101,93
5/27/2021,3,2,91,,107,98
5/28/2021,3,2,92,,101,92
5/29/2021,3,2,97,,109,97
5/30/2021,3,2,49,,104,94
5/31/2021,3,2,69,,101,95
6/1/2021,3,2,98,,104,94
6/2/2021,3,2,76,,104,97
6/3/2021,3,2,94,,106,94
6/4/2021,3,2,96,,101,98
6/5/2021,3,2,96,,102,96
6/6/2021,3,2,61,,102,95
6/7/2021,3,2,88,,104,96
6/8/2021,3,2,85,,106,98
6/9/2021,3,2,77,,106,91
6/10/2021,3,2,93,,109,91
6/11/2021,3,2,116,,105,98
6/12/2021,3,2,107,,101,92
6/13/2021,3,2,45,,108,96
6/14/2021,3,2,82,,103,96
6/15/2021,3,2,76,,104,99
6/16/2021,3,2,83,,108,92
6/17/2021,3,2,102,,103,93
6/18/2021,3,2,91,,104,94
6/19/2021,3,2,96,,108,93
6/20/2021,3,2,72,,103,96
6/21/2021,3,2,77,,110,98
6/22/2021,3,2,74,,107,98
6/23/2021,3,2,81,,110,99
6/24/2021,3,2,95,,101,98
6/25/2021,3,2,95,,107,97
6/26/2021,3,2,112,,106,94
6/27/2021,3,2,69,,106,95
6/28/2021,3,2,89,,106,91
6/29/2021,3,2,85,,110,94
6/30/2021,3,2,69,,104,95
7/1/2021,3,2,102,,105,98
7/2/2021,3,2,115,,104,91
7/3/2021,3,2,105,,107,98
7/4/2021,3,2,99,,103,99
7/5/2021,3,2,92,,107,92
7/6/2021,3,2,78,,107,97
7/7/2021,3,2,81,,110,97
7/8/2021,3,2,95,,101,96
7/9/2021,3,2,92,,102,95
7/10/2021,3,2,104,,106,97
7/11/2021,3,2,59,,108,95
7/12/2021,3,2,111,,107,97
7/13/2021,3,2,84,,104,91
7/14/2021,3,2,101,,101,94
7/15/2021,3,2,84,,103,92
7/16/2021,3,2,91,,109,97
7/17/2021,3,2,118,,109,97
7/18/2021,3,2,80,,101,95
7/19/2021,3,2,102,,108,96
7/20/2021,3,2,98,,107,91
7/21/2021,3,2,95,,110,98
7/22/2021,3,2,95,,108,99
7/23/2021,3,2,101,,110,99
7/24/2021,3,2,116,,102,92
7/25/2021,3,2,69,,104,92
7/26/2021,3,2,76,,106,96
7/27/2021,3,2,91,,107,99
7/28/2021,3,2,87,,107,99
7/29/2021,3,2,97,,103,97
7/30/2021,3,2,118,,109,97
7/31/2021,3,2,113,,103,92
8/1/2021,3,2,68,,108,98
8/2/2021,3,2,88,,109,91
8/3/2021,3,2,85,,103,97
8/4/2021,3,2,82,,108,99
8/5/2021,3,2,83,,104,98
8/6/2021,3,2,105,,106,91
8/7/2021,3,2,99,,105,99
8/8/2021,3,2,75,,105,99
8/9/2021,3,2,87,,105,94
8/10/2021,3,2,75,,106,96
8/11/2021,3,2,75,,104,99
8/12/2021,3,2,84,,105,93
8/13/2021,3,2,100,,103,99
8/14/2021,3,2,102,,104,96
8/15/2021,3,2,52,,104,93
8/16/2021,3,2,67,,108,95
8/17/2021,3,2,88,,101,97
8/18/2021,3,2,76,,103,91
8/19/2021,3,2,91,,103,97
8/20/2021,3,2,89,,101,97
8/21/2021,3,2,88,,109,99
8/22/2021,3,2,59,,109,91
8/23/2021,3,2,80,,103,93
8/24/2021,3,2,66,,104,93
8/25/2021,3,2,67,,107,94
8/26/2021,3,2,87,,105,95
8/27/2021,3,2,101,,103,96
8/28/2021,3,2,95,,104,99
8/29/2021,3,2,52,,107,95
8/30/2021,3,2,86,,105,94
8/31/2021,3,2,66,,107,91
9/1/2021,3,2,83,,108,96
9/2/2021,3,2,76,,106,95
9/3/2021,3,2,92,,109,99
9/4/2021,3,2,79,,106,95
9/5/2021,3,2,53,,101,94
9/6/2021,3,2,55,,102,97
9/7/2021,3,2,61,,104,96
9/8/2021,3,2,77,,102,98
9/9/2021,3,2,73,,101,91
9/10/2021,3,2,92,,108,97
9/11/2021,3,2,78,,110,93
9/12/2021,3,2,55,,109,92
9/13/2021,3,2,75,,101,96
9/14/2021,3,2,74,,104,99
9/15/2021,3,2,85,,110,96
9/16/2021,3,2,78,,102,93
9/17/2021,3,2,88,,105,94
9/18/2021,3,2,97,,104,93
9/19/2021,3,2,54,,103,98
9/20/2021,3,2,87,,109,94
9/21/2021,3,2,70,,102,95
9/22/2021,3,2,87,,103,97
9/23/2021,3,2,82,,107,93
9/24/2021,3,2,72,,109,93
9/25/2021,3,2,85,,103,96
9/26/2021,3,2,66,,105,92
9/27/2021,3,2,66,,103,99
9/28/2021,3,2,79,,108,99
9/29/2021,3,2,92,,107,92
9/30/2021,3,2,77,,104,94
10/1/2021,3,2,90,,104,94
10/2/2021,3,2,65,,107,92
10/3/2021,3,2,47,,105,93
10/4/2021,3,2,71,,106,93
10/5/2021,3,2,61,,107,98
10/6/2021,3,2,73,,103,98
10/7/2021,3,2,50,,106,93
10/8/2021,3,2,86,,109,99
10/9/2021,3,2,77,,107,93
10/10/2021,3,2,53,,104,97
10/11/2021,3,2,59,,102,91
10/12/2021,3,2,57,,109,97
10/13/2021,3,2,72,,107,91
10/14/2021,3,2,74,,110,98
10/15/2021,3,2,91,,102,96
10/16/2021,3,2,83,,110,96
10/17/2021,3,2,49,,106,92
10/18/2021,3,2,65,,102,92
10/19/2021,3,2,63,,106,97
10/20/2021,3,2,74,,105,92
10/21/2021,3,2,79,,103,91
10/22/2021,3,2,84,,110,97
10/23/2021,3,2,91,,110,92
10/24/2021,3,2,58,,103,97
10/25/2021,3,2,72,,104,98
10/26/2021,3,2,71,,108,93
10/27/2021,3,2,86,,109,94
10/28/2021,3,2,72,,105,98
10/29/2021,3,2,81,,102,91
10/30/2021,3,2,81,,105,98
10/31/2021,3,2,63,,107,91
11/1/2021,3,2,58,,104,93
11/2/2021,3,2,64,,109,99
11/3/2021,3,2,65,,101,98
11/4/2021,3,2,81,,102,98
11/5/2021,3,2,97,,108,93
11/6/2021,3,2,75,,105,98
11/7/2021,3,2,53,,107,98
11/8/2021,3,2,58,,105,98
11/9/2021,3,2,76,,105,94
11/10/2021,3,2,86,,101,92
11/11/2021,3,2,74,,110,92
11/12/2021,3,2,86,,109,98
11/13/2021,3,2,94,,110,94
11/14/2021,3,2,62,,110,98
11/15/2021,3,2,70,,109,95
11/16/2021,3,2,51,,103,95
11/17/2021,3,2,60,,106,95
11/18/2021,3,2,76,,106,95
11/19/2021,3,2,82,,108,97
11/20/2021,3,2,85,,101,97
11/21/2021,3,2,58,,102,97
11/22/2021,3,2,83,,105,91
11/23/2021,3,2,68,,109,95
11/24/2021,3,2,70,,101,97
11/25/2021,3,2,94,,108,99
11/26/2021,3,2,68,,107,97
11/27/2021,3,2,87,,108,91
11/28/2021,3,2,65,,102,91
11/29/2021,3,2,72,,110,94
11/30/2021,3,2,67,,102,95
12/1/2021,3,2,56,,107,97
12/2/2021,3,2,48,,104,93
12/3/2021,3,2,66,,109,95
12/4/2021,3,2,60,,109,93
12/5/2021,3,2,48,,104,95
12/6/2021,3,2,48,,103,94
12/7/2021,3,2,49,,106,99
12/8/2021,3,2,53,,109,93
12/9/2021,3,2,60,,107,92
12/10/2021,3,2,56,,110,94
12/11/2021,3,2,61,,101,92
12/12/2021,3,2,45,,105,92
12/13/2021,3,2,50,,105,91
12/14/2021,3,2,42,,109,95
12/15/2021,3,2,48,,107,93
12/16/2021,3,2,57,,108,95
12/17/2021,3,2,71,,103,96
12/18/2021,3,2,68,,110,93
12/19/2021,3,2,45,,101,98
12/20/2021,3,2,57,,105,91
12/21/2021,3,2,53,,107,92
12/22/2021,3,2,50,,101,97
12/23/2021,3,2,65,,102,94
12/24/2021,3,2,67,,102,91
12/25/2021,3,2,79,,107,96
12/26/2021,3,2,43,,109,94
12/27/2021,3,2,54,,102,95
12/28/2021,3,2,46,,108,97
12/29/2021,3,2,57,,105,95
12/30/2021,3,2,64,,104,94
12/31/2021,3,2,64,,104,93
1/1/2022,3,2,40,,109,96
1/2/2022,3,2,45,,103,91
1/3/2022,3,2,46,,106,97
1/4/2022,3,2,45,,109,97
1/5/2022,3,2,55,,109,97
1/6/2022,3,2,54,,101,94
1/7/2022,3,2,52,,103,91
1/8/2022,3,2,58,,106,92
1/9/2022,3,2,44,,108,92
1/10/2022,3,2,56,,101,98
1/11/2022,3,2,52,,108,95
1/12/2022,3,2,46,,110,96
1/13/2022,3,2,71,,101,98
