date,warehouse,item,sales,marketing_expense,economic_indicator,competitor_pricing
6/19/2019,3,7,82,2878,138,95
6/20/2019,3,7,79,3115,114,91
6/21/2019,3,7,93,3309,136,95
6/22/2019,3,7,86,3476,138,93
6/23/2019,3,7,77,3398,117,95
6/24/2019,3,7,84,2653,112,95
6/25/2019,3,7,62,2574,101,98
6/26/2019,3,7,74,3463,106,98
6/27/2019,3,7,89,3313,105,95
6/28/2019,3,7,86,3411,115,96
6/29/2019,3,7,98,3348,134,97
6/30/2019,3,7,59,3103,125,95
7/1/2019,3,7,80,2931,101,97
7/2/2019,3,7,72,2503,121,95
7/3/2019,3,7,68,2872,105,96
7/4/2019,3,7,83,3053,134,95
7/5/2019,3,7,89,3365,106,92
7/6/2019,3,7,103,2803,101,98
7/7/2019,3,7,66,2679,134,91
7/8/2019,3,7,71,3250,112,95
7/9/2019,3,7,70,3272,134,93
7/10/2019,3,7,79,2662,107,94
7/11/2019,3,7,96,2551,135,98
7/12/2019,3,7,97,3072,102,91
7/13/2019,3,7,101,3058,114,94
7/14/2019,3,7,59,2987,125,91
7/15/2019,3,7,86,3243,131,96
7/16/2019,3,7,69,3073,105,91
7/17/2019,3,7,63,2613,118,95
7/18/2019,3,7,84,2506,118,95
7/19/2019,3,7,107,2901,117,96
7/20/2019,3,7,110,3360,114,94
7/21/2019,3,7,50,2654,114,94
7/22/2019,3,7,66,2785,116,94
7/23/2019,3,7,63,2528,121,95
7/24/2019,3,7,91,3472,111,93
7/25/2019,3,7,79,2977,120,96
7/26/2019,3,7,83,3047,136,95
7/27/2019,3,7,98,3044,114,93
7/28/2019,3,7,69,2581,120,91
7/29/2019,3,7,88,3075,136,94
7/30/2019,3,7,69,2960,119,92
7/31/2019,3,7,87,2736,132,97
8/1/2019,3,7,89,2786,107,91
8/2/2019,3,7,66,2684,136,98
8/3/2019,3,7,80,3378,118,94
8/4/2019,3,7,51,3209,132,94
8/5/2019,3,7,65,2559,107,92
8/6/2019,3,7,72,3179,138,94
8/7/2019,3,7,73,2518,107,95
8/8/2019,3,7,59,2567,131,96
8/9/2019,3,7,78,3155,110,97
8/10/2019,3,7,87,3217,121,94
8/11/2019,3,7,47,3403,126,96
8/12/2019,3,7,77,3240,128,96
8/13/2019,3,7,61,2702,135,93
8/14/2019,3,7,58,3234,134,97
8/15/2019,3,7,91,3129,124,91
8/16/2019,3,7,87,3178,122,97
8/17/2019,3,7,77,2536,130,98
8/18/2019,3,7,48,3100,131,93
8/19/2019,3,7,64,3037,115,93
8/20/2019,3,7,71,3404,133,98
8/21/2019,3,7,77,2754,108,96
8/22/2019,3,7,86,2896,103,91
8/23/2019,3,7,85,3434,122,96
8/24/2019,3,7,86,2613,126,96
8/25/2019,3,7,56,2934,118,97
8/26/2019,3,7,69,3240,129,91
8/27/2019,3,7,53,2716,138,98
8/28/2019,3,7,63,2861,124,93
8/29/2019,3,7,80,2598,108,92
8/30/2019,3,7,81,3457,129,95
8/31/2019,3,7,76,3395,137,93
9/1/2019,3,7,54,2705,131,94
9/2/2019,3,7,51,3174,102,97
9/3/2019,3,7,66,3264,118,93
9/4/2019,3,7,70,2766,106,95
9/5/2019,3,7,73,3224,109,92
9/6/2019,3,7,77,3189,129,97
9/7/2019,3,7,67,2511,113,98
9/8/2019,3,7,47,3429,121,91
9/9/2019,3,7,48,3417,126,93
9/10/2019,3,7,57,2956,129,97
9/11/2019,3,7,69,3494,103,91
9/12/2019,3,7,69,3147,127,94
9/13/2019,3,7,85,3000,117,95
9/14/2019,3,7,70,3022,121,96
9/15/2019,3,7,65,3452,119,97
9/16/2019,3,7,57,3005,102,95
9/17/2019,3,7,59,2916,125,93
9/18/2019,3,7,67,3348,136,97
9/19/2019,3,7,69,3227,127,96
9/20/2019,3,7,92,2854,105,92
9/21/2019,3,7,80,3211,129,97
9/22/2019,3,7,61,2704,101,98
9/23/2019,3,7,57,3328,121,98
9/24/2019,3,7,60,3109,126,95
9/25/2019,3,7,59,2866,109,96
9/26/2019,3,7,66,2957,137,91
9/27/2019,3,7,79,2628,131,91
9/28/2019,3,7,71,3331,125,93
9/29/2019,3,7,51,3185,129,91
9/30/2019,3,7,73,3004,137,97
10/1/2019,3,7,58,2809,114,93
10/2/2019,3,7,69,3374,106,94
10/3/2019,3,7,65,2951,125,93
10/4/2019,3,7,59,3067,122,98
10/5/2019,3,7,88,2997,127,94
10/6/2019,3,7,51,2968,110,93
10/7/2019,3,7,58,2752,130,91
10/8/2019,3,7,53,3344,104,95
10/9/2019,3,7,52,3381,123,96
10/10/2019,3,7,76,2816,105,98
10/11/2019,3,7,61,2841,124,94
10/12/2019,3,7,76,2586,105,92
10/13/2019,3,7,45,2943,102,92
10/14/2019,3,7,56,2968,123,94
10/15/2019,3,7,49,2766,113,95
10/16/2019,3,7,55,2741,101,93
10/17/2019,3,7,56,2995,110,94
10/18/2019,3,7,66,3131,103,93
10/19/2019,3,7,74,2854,115,93
10/20/2019,3,7,51,2698,113,96
10/21/2019,3,7,58,3254,135,95
10/22/2019,3,7,55,3134,130,94
10/23/2019,3,7,70,3198,131,96
10/24/2019,3,7,80,3122,112,91
10/25/2019,3,7,78,2848,137,93
10/26/2019,3,7,90,3347,119,97
10/27/2019,3,7,41,3350,136,93
10/28/2019,3,7,61,3305,134,95
10/29/2019,3,7,43,3190,114,98
10/30/2019,3,7,47,2822,137,98
10/31/2019,3,7,65,3373,102,93
11/1/2019,3,7,76,3368,102,96
11/2/2019,3,7,81,3206,117,97
11/3/2019,3,7,64,2526,117,94
11/4/2019,3,7,50,3381,126,93
11/5/2019,3,7,57,3498,103,97
11/6/2019,3,7,78,3248,117,94
11/7/2019,3,7,64,2850,108,93
11/8/2019,3,7,76,2738,112,92
11/9/2019,3,7,77,2524,119,92
11/10/2019,3,7,46,3334,107,94
11/11/2019,3,7,66,2516,113,96
11/12/2019,3,7,71,3279,126,96
11/13/2019,3,7,69,2607,102,93
11/14/2019,3,7,80,2560,136,95
11/15/2019,3,7,59,2729,116,96
11/16/2019,3,7,68,3202,136,95
11/17/2019,3,7,49,3178,108,93
11/18/2019,3,7,57,2977,126,98
11/19/2019,3,7,66,2830,101,97
11/20/2019,3,7,66,3266,127,92
11/21/2019,3,7,59,2604,132,98
11/22/2019,3,7,88,2669,132,98
11/23/2019,3,7,79,2550,125,94
11/24/2019,3,7,61,3395,106,94
11/25/2019,3,7,63,3316,137,97
11/26/2019,3,7,65,2973,125,98
11/27/2019,3,7,59,3191,119,98
11/28/2019,3,7,78,3105,111,94
11/29/2019,3,7,68,2715,106,96
11/30/2019,3,7,73,3298,112,93
12/1/2019,3,7,44,2922,127,98
12/2/2019,3,7,48,3448,107,93
12/3/2019,3,7,37,3059,102,98
12/4/2019,3,7,51,3455,127,95
12/5/2019,3,7,45,2753,111,92
12/6/2019,3,7,49,3047,128,91
12/7/2019,3,7,73,2559,127,97
12/8/2019,3,7,36,3208,102,91
12/9/2019,3,7,48,2666,120,91
12/10/2019,3,7,51,2537,117,98
12/11/2019,3,7,54,2794,127,92
12/12/2019,3,7,33,2529,128,93
12/13/2019,3,7,66,3104,113,98
12/14/2019,3,7,64,2586,106,93
12/15/2019,3,7,43,3134,124,95
12/16/2019,3,7,40,3129,119,97
12/17/2019,3,7,50,2770,134,92
12/18/2019,3,7,47,2742,101,91
12/19/2019,3,7,60,2521,105,92
12/20/2019,3,7,46,3034,133,91
12/21/2019,3,7,60,3225,129,96
12/22/2019,3,7,33,3048,138,96
12/23/2019,3,7,48,3443,109,98
12/24/2019,3,7,49,3416,129,97
12/25/2019,3,7,52,3251,116,93
12/26/2019,3,7,55,3206,116,94
12/27/2019,3,7,56,3295,122,98
12/28/2019,3,7,66,2520,105,94
12/29/2019,3,7,36,2706,122,95
12/30/2019,3,7,39,3217,118,93
12/31/2019,3,7,42,3477,138,93
1/1/2020,3,7,39,3476,120,98
1/2/2020,3,7,63,3055,114,93
1/3/2020,3,7,53,2643,138,96
1/4/2020,3,7,47,2633,120,98
1/5/2020,3,7,43,3262,101,95
1/6/2020,3,7,42,2957,117,95
1/7/2020,3,7,42,3138,131,93
1/8/2020,3,7,52,2889,108,96
1/9/2020,3,7,41,2542,108,91
1/10/2020,3,7,54,2599,107,94
1/11/2020,3,7,50,2685,117,93
1/12/2020,3,7,36,2766,105,94
1/13/2020,3,7,49,2903,119,97
1/14/2020,3,7,46,3010,116,98
1/15/2020,3,7,38,2959,119,95
1/16/2020,3,7,45,2857,138,98
1/17/2020,3,7,48,2899,117,93
1/18/2020,3,7,56,2506,134,95
1/19/2020,3,7,30,3014,117,93
1/20/2020,3,7,39,2963,124,96
1/21/2020,3,7,39,2746,116,95
1/22/2020,3,7,43,2799,116,98
1/23/2020,3,7,45,2877,129,98
1/24/2020,3,7,41,2680,123,97
1/25/2020,3,7,59,3158,109,97
1/26/2020,3,7,26,3151,105,92
1/27/2020,3,7,37,2920,128,92
1/28/2020,3,7,41,3298,120,92
1/29/2020,3,7,40,3034,114,98
1/30/2020,3,7,41,3160,115,98
1/31/2020,3,7,41,2739,108,97
2/1/2020,3,7,70,2563,131,96
2/2/2020,3,7,41,2521,128,91
2/3/2020,3,7,39,3068,119,93
2/4/2020,3,7,49,3283,105,93
2/5/2020,3,7,46,2943,129,97
2/6/2020,3,7,50,2789,120,96
2/7/2020,3,7,61,2924,126,95
2/8/2020,3,7,70,3194,137,92
2/9/2020,3,7,46,2949,134,98
2/10/2020,3,7,52,2777,104,98
2/11/2020,3,7,49,3282,113,92
2/12/2020,3,7,48,3361,137,92
2/13/2020,3,7,72,2519,131,95
2/14/2020,3,7,56,3085,108,92
2/15/2020,3,7,56,3455,128,92
2/16/2020,3,7,38,3406,111,96
2/17/2020,3,7,48,3234,110,91
2/18/2020,3,7,48,3071,115,95
2/19/2020,3,7,50,2860,132,97
2/20/2020,3,7,49,2916,125,93
2/21/2020,3,7,50,3494,132,96
2/22/2020,3,7,53,2972,122,98
2/23/2020,3,7,36,2676,104,93
2/24/2020,3,7,48,3489,120,91
2/25/2020,3,7,52,2647,104,94
2/26/2020,3,7,44,3066,117,93
2/27/2020,3,7,53,3027,133,98
2/28/2020,3,7,48,3314,113,92
3/1/2020,3,7,71,2707,109,96
3/2/2020,3,7,41,3392,109,94
3/3/2020,3,7,48,3123,118,92
3/4/2020,3,7,63,2756,109,94
3/5/2020,3,7,77,3300,109,96
3/6/2020,3,7,64,3244,137,95
3/7/2020,3,7,71,2836,118,91
3/8/2020,3,7,83,3486,116,96
3/9/2020,3,7,39,2954,117,95
3/10/2020,3,7,50,2625,128,93
3/11/2020,3,7,70,3385,102,96
3/12/2020,3,7,61,2820,113,93
3/13/2020,3,7,71,3035,102,95
3/14/2020,3,7,69,2951,120,98
3/15/2020,3,7,72,3191,109,93
3/16/2020,3,7,44,3202,133,93
3/17/2020,3,7,58,2632,126,94
3/18/2020,3,7,46,2953,109,95
3/19/2020,3,7,59,2736,138,93
3/20/2020,3,7,70,3065,117,94
3/21/2020,3,7,68,3211,110,93
3/22/2020,3,7,85,3003,119,94
3/23/2020,3,7,48,2834,103,94
3/24/2020,3,7,57,2693,110,92
3/25/2020,3,7,58,3060,130,97
3/26/2020,3,7,73,2699,102,95
3/27/2020,3,7,37,2599,105,96
3/28/2020,3,7,75,2523,105,93
3/29/2020,3,7,84,3323,127,95
3/30/2020,3,7,48,3157,110,92
3/31/2020,3,7,50,2597,132,95
4/1/2020,3,7,57,3296,136,93
4/2/2020,3,7,74,2674,107,91
4/3/2020,3,7,70,2717,120,92
4/4/2020,3,7,64,3309,103,91
4/5/2020,3,7,77,3140,130,97
4/6/2020,3,7,68,3286,108,91
4/7/2020,3,7,65,3499,135,96
4/8/2020,3,7,58,2722,138,91
4/9/2020,3,7,55,2933,109,92
4/10/2020,3,7,93,2937,129,92
4/11/2020,3,7,80,2531,124,97
4/12/2020,3,7,83,2684,106,94
4/13/2020,3,7,48,3452,124,97
4/14/2020,3,7,70,2589,126,98
4/15/2020,3,7,62,2701,106,94
4/16/2020,3,7,66,2572,131,91
4/17/2020,3,7,70,2520,105,97
4/18/2020,3,7,77,2620,112,93
4/19/2020,3,7,96,2629,112,94
4/20/2020,3,7,43,2837,107,94
4/21/2020,3,7,65,2643,138,92
4/22/2020,3,7,62,3137,110,98
4/23/2020,3,7,72,2500,135,93
4/24/2020,3,7,72,3269,131,91
4/25/2020,3,7,81,2994,111,95
4/26/2020,3,7,89,2558,137,92
4/27/2020,3,7,48,3442,107,93
4/28/2020,3,7,58,3139,120,98
4/29/2020,3,7,53,2987,127,97
4/30/2020,3,7,69,2936,105,96
5/1/2020,3,7,81,2955,112,92
5/2/2020,3,7,84,2539,133,93
5/3/2020,3,7,77,3364,136,96
5/4/2020,3,7,80,3327,127,92
5/5/2020,3,7,76,2713,122,98
5/6/2020,3,7,71,3149,131,93
5/7/2020,3,7,57,2721,110,92
5/8/2020,3,7,70,3286,114,92
5/9/2020,3,7,76,2668,109,95
5/10/2020,3,7,85,2710,103,93
5/11/2020,3,7,53,2726,106,93
5/12/2020,3,7,69,3412,128,94
5/13/2020,3,7,82,2873,104,97
5/14/2020,3,7,64,2792,138,96
5/15/2020,3,7,89,2572,137,98
5/16/2020,3,7,97,2519,136,97
5/17/2020,3,7,82,3464,134,96
5/18/2020,3,7,50,2672,134,95
5/19/2020,3,7,70,3041,113,92
5/20/2020,3,7,84,3323,138,96
5/21/2020,3,7,74,3137,128,91
5/22/2020,3,7,65,2745,136,97
5/23/2020,3,7,75,2888,132,96
5/24/2020,3,7,86,3036,106,93
5/25/2020,3,7,60,2926,132,94
5/26/2020,3,7,67,2571,126,96
5/27/2020,3,7,68,3485,101,94
5/28/2020,3,7,75,3111,122,93
5/29/2020,3,7,95,3038,117,98
5/30/2020,3,7,90,3443,135,98
5/31/2020,3,7,71,2920,117,96
6/1/2020,3,7,62,3277,138,94
6/2/2020,3,7,71,2951,105,96
6/3/2020,3,7,89,2945,130,92
6/4/2020,3,7,96,2614,123,95
6/5/2020,3,7,83,3279,114,93
6/6/2020,3,7,99,2519,125,92
6/7/2020,3,7,86,2835,121,94
6/8/2020,3,7,50,2920,129,96
6/9/2020,3,7,68,3144,113,94
6/10/2020,3,7,88,3253,104,97
6/11/2020,3,7,74,3212,124,96
6/12/2020,3,7,88,2997,116,95
6/13/2020,3,7,97,3435,135,97
6/14/2020,3,7,87,3236,109,98
6/15/2020,3,7,57,2991,116,93
6/16/2020,3,7,100,3317,125,96
6/17/2020,3,7,60,2971,128,93
6/18/2020,3,7,78,3398,133,98
6/19/2020,3,7,92,3256,110,94
6/20/2020,3,7,96,2842,122,92
6/21/2020,3,7,108,2970,134,93
6/22/2020,3,7,75,3377,109,95
6/23/2020,3,7,65,3120,115,98
6/24/2020,3,7,64,2627,120,98
6/25/2020,3,7,56,3033,132,91
6/26/2020,3,7,99,2652,107,94
6/27/2020,3,7,94,3026,108,92
6/28/2020,3,7,101,3434,122,95
6/29/2020,3,7,80,2588,103,95
6/30/2020,3,7,71,2596,126,98
7/1/2020,3,7,65,3312,121,95
7/2/2020,3,7,78,3145,119,98
7/3/2020,3,7,88,2634,131,94
7/4/2020,3,7,101,3362,114,92
7/5/2020,3,7,109,3163,126,97
7/6/2020,3,7,52,2516,103,94
7/7/2020,3,7,88,3183,101,91
7/8/2020,3,7,80,3473,130,98
7/9/2020,3,7,97,2504,136,93
7/10/2020,3,7,108,3246,104,92
7/11/2020,3,7,91,3057,112,97
7/12/2020,3,7,96,2757,112,96
7/13/2020,3,7,58,3350,128,92
7/14/2020,3,7,74,2780,103,94
7/15/2020,3,7,73,3271,137,98
7/16/2020,3,7,96,3477,131,96
7/17/2020,3,7,95,2762,104,95
7/18/2020,3,7,90,2831,105,96
7/19/2020,3,7,102,2827,115,92
7/20/2020,3,7,64,2932,117,98
7/21/2020,3,7,79,2647,122,92
7/22/2020,3,7,76,2751,127,93
7/23/2020,3,7,94,2753,116,97
7/24/2020,3,7,103,3441,128,93
7/25/2020,3,7,87,3281,121,98
7/26/2020,3,7,89,3054,101,97
7/27/2020,3,7,67,3493,110,96
7/28/2020,3,7,65,3322,108,96
7/29/2020,3,7,69,3393,111,91
7/30/2020,3,7,96,3395,115,93
7/31/2020,3,7,103,2561,126,91
8/1/2020,3,7,88,2547,104,92
8/2/2020,3,7,89,3368,126,91
8/3/2020,3,7,61,2849,109,91
8/4/2020,3,7,66,3169,130,95
8/5/2020,3,7,67,3137,103,96
8/6/2020,3,7,59,3445,121,92
8/7/2020,3,7,75,2686,112,98
8/8/2020,3,7,69,3116,135,95
8/9/2020,3,7,91,3251,113,98
8/10/2020,3,7,59,2941,120,92
8/11/2020,3,7,49,2747,121,98
8/12/2020,3,7,71,3243,108,93
8/13/2020,3,7,80,2969,112,91
8/14/2020,3,7,70,3229,117,91
8/15/2020,3,7,93,3408,125,91
8/16/2020,3,7,95,3220,126,97
8/17/2020,3,7,60,2824,134,95
8/18/2020,3,7,67,3016,128,96
8/19/2020,3,7,68,3263,116,93
8/20/2020,3,7,86,2868,119,96
8/21/2020,3,7,88,2936,135,91
8/22/2020,3,7,75,3092,118,92
8/23/2020,3,7,96,3018,102,98
8/24/2020,3,7,63,3432,127,96
8/25/2020,3,7,74,3290,123,95
8/26/2020,3,7,64,3377,136,98
8/27/2020,3,7,63,3374,105,96
8/28/2020,3,7,69,3242,122,96
8/29/2020,3,7,83,3014,119,91
8/30/2020,3,7,88,3242,105,98
8/31/2020,3,7,65,3126,116,95
9/1/2020,3,7,63,2744,111,92
9/2/2020,3,7,63,3096,134,95
9/3/2020,3,7,64,2994,115,96
9/4/2020,3,7,74,3279,131,92
9/5/2020,3,7,76,2633,130,91
9/6/2020,3,7,79,3248,129,96
9/7/2020,3,7,43,2793,102,91
9/8/2020,3,7,63,3389,133,93
9/9/2020,3,7,76,3104,107,93
9/10/2020,3,7,86,3070,131,91
9/11/2020,3,7,68,3036,117,98
9/12/2020,3,7,68,3389,121,97
9/13/2020,3,7,80,3225,127,91
9/14/2020,3,7,57,3252,128,93
9/15/2020,3,7,65,2820,101,92
9/16/2020,3,7,64,2802,114,97
9/17/2020,3,7,66,3195,130,95
9/18/2020,3,7,89,3310,133,98
9/19/2020,3,7,81,3432,136,95
9/20/2020,3,7,78,2699,119,96
9/21/2020,3,7,61,2721,136,94
9/22/2020,3,7,63,3117,110,96
9/23/2020,3,7,65,3415,104,91
9/24/2020,3,7,68,3366,104,97
9/25/2020,3,7,78,2990,121,97
9/26/2020,3,7,92,2829,115,95
9/27/2020,3,7,84,2881,136,93
9/28/2020,3,7,53,3471,122,95
9/29/2020,3,7,67,3441,119,93
9/30/2020,3,7,65,3301,118,97
10/1/2020,3,7,65,2889,113,97
10/2/2020,3,7,54,2515,135,94
10/3/2020,3,7,74,3015,134,94
10/4/2020,3,7,84,2602,107,98
10/5/2020,3,7,47,3395,128,97
10/6/2020,3,7,62,3284,117,93
10/7/2020,3,7,58,3320,132,94
10/8/2020,3,7,65,2794,116,95
10/9/2020,3,7,73,3387,132,94
10/10/2020,3,7,80,2776,124,97
10/11/2020,3,7,72,2506,104,96
10/12/2020,3,7,52,3443,113,93
10/13/2020,3,7,65,3084,111,97
10/14/2020,3,7,45,3405,127,91
10/15/2020,3,7,57,2832,104,97
10/16/2020,3,7,77,2890,122,92
10/17/2020,3,7,76,2940,114,97
10/18/2020,3,7,93,3370,109,98
10/19/2020,3,7,59,3362,127,91
10/20/2020,3,7,68,2869,126,96
10/21/2020,3,7,55,3361,135,96
10/22/2020,3,7,64,3267,127,91
10/23/2020,3,7,69,2693,102,94
10/24/2020,3,7,65,2915,103,95
10/25/2020,3,7,72,3158,115,98
10/26/2020,3,7,51,3243,122,93
10/27/2020,3,7,67,2936,134,97
10/28/2020,3,7,48,3477,126,94
10/29/2020,3,7,70,2719,106,94
10/30/2020,3,7,74,3225,120,96
10/31/2020,3,7,74,2600,135,94
11/1/2020,3,7,81,2953,126,97
11/2/2020,3,7,48,3015,112,93
11/3/2020,3,7,61,2629,122,95
11/4/2020,3,7,76,3028,113,94
11/5/2020,3,7,75,2522,116,94
11/6/2020,3,7,87,3395,130,98
11/7/2020,3,7,65,2812,135,98
11/8/2020,3,7,75,3427,108,93
11/9/2020,3,7,46,3166,108,98
11/10/2020,3,7,63,3156,115,94
11/11/2020,3,7,60,2660,132,92
11/12/2020,3,7,75,3309,104,93
11/13/2020,3,7,87,2888,106,92
11/14/2020,3,7,75,3228,115,92
11/15/2020,3,7,78,2847,107,94
11/16/2020,3,7,48,2788,112,94
11/17/2020,3,7,73,3146,135,94
11/18/2020,3,7,61,3285,125,97
11/19/2020,3,7,77,3050,130,96
11/20/2020,3,7,84,2880,133,91
11/21/2020,3,7,81,2837,130,91
11/22/2020,3,7,76,2774,132,91
11/23/2020,3,7,68,2530,117,91
11/24/2020,3,7,63,3187,138,97
11/25/2020,3,7,67,2983,121,92
11/26/2020,3,7,65,3365,104,94
11/27/2020,3,7,73,2608,116,98
11/28/2020,3,7,76,2937,120,98
11/29/2020,3,7,83,3193,118,95
11/30/2020,3,7,66,3199,115,95
12/1/2020,3,7,52,3201,108,92
12/2/2020,3,7,42,2548,131,98
12/3/2020,3,7,50,3386,114,96
12/4/2020,3,7,63,3492,112,97
12/5/2020,3,7,59,3290,104,93
12/6/2020,3,7,64,3048,128,91
12/7/2020,3,7,38,2719,115,96
12/8/2020,3,7,44,3256,138,95
12/9/2020,3,7,41,2970,138,96
12/10/2020,3,7,51,2771,101,94
12/11/2020,3,7,57,2571,137,97
12/12/2020,3,7,52,3482,107,96
12/13/2020,3,7,59,3319,126,93
12/14/2020,3,7,46,3475,137,92
12/15/2020,3,7,50,2956,108,92
12/16/2020,3,7,51,2508,123,95
12/17/2020,3,7,50,3069,102,98
12/18/2020,3,7,55,3316,113,91
12/19/2020,3,7,36,2587,127,98
12/20/2020,3,7,64,2938,123,91
12/21/2020,3,7,40,2972,125,94
12/22/2020,3,7,51,2695,124,97
12/23/2020,3,7,40,3160,116,94
12/24/2020,3,7,45,2604,113,91
12/25/2020,3,7,51,3087,138,93
12/26/2020,3,7,59,2928,132,96
12/27/2020,3,7,49,3169,125,91
12/28/2020,3,7,31,3415,123,97
12/29/2020,3,7,45,3164,119,95
12/30/2020,3,7,50,2737,119,98
12/31/2020,3,7,40,2595,117,97
1/1/2021,3,7,57,2636,126,92
1/2/2021,3,7,56,3061,109,96
1/3/2021,3,7,52,2753,101,96
1/4/2021,3,7,37,3019,125,93
1/5/2021,3,7,39,3023,123,97
1/6/2021,3,7,50,2565,132,96
1/7/2021,3,7,45,2592,125,97
1/8/2021,3,7,60,3342,104,93
1/9/2021,3,7,63,3111,108,96
1/10/2021,3,7,66,3161,101,92
1/11/2021,3,7,32,3091,132,95
1/12/2021,3,7,51,3231,102,91
1/13/2021,3,7,50,3223,135,93
1/14/2021,3,7,47,2744,103,94
1/15/2021,3,7,45,2807,111,91
1/16/2021,3,7,51,2519,132,95
1/17/2021,3,7,54,3371,126,94
1/18/2021,3,7,26,3416,104,97
1/19/2021,3,7,48,2848,105,91
1/20/2021,3,7,49,2740,108,97
1/21/2021,3,7,59,3121,127,96
1/22/2021,3,7,61,2849,122,98
1/23/2021,3,7,59,3322,119,93
1/24/2021,3,7,61,3197,111,95
1/25/2021,3,7,36,2875,102,92
1/26/2021,3,7,43,3443,136,97
1/27/2021,3,7,35,2815,116,96
1/28/2021,3,7,52,2548,125,98
1/29/2021,3,7,50,3070,124,96
1/30/2021,3,7,50,2885,111,95
1/31/2021,3,7,53,3190,122,96
2/1/2021,3,7,51,2781,103,95
2/2/2021,3,7,57,3304,138,94
2/3/2021,3,7,53,3026,128,94
2/4/2021,3,7,56,2757,130,96
2/5/2021,3,7,64,2994,121,93
2/6/2021,3,7,69,2865,128,97
2/7/2021,3,7,46,3293,118,96
2/8/2021,3,7,46,3326,132,92
2/9/2021,3,7,47,2893,127,96
2/10/2021,3,7,39,2953,127,94
2/11/2021,3,7,52,3032,129,96
2/12/2021,3,7,52,2764,136,95
2/13/2021,3,7,51,3195,136,94
2/14/2021,3,7,70,3286,134,98
2/15/2021,3,7,45,3345,122,96
2/16/2021,3,7,48,3352,105,97
2/17/2021,3,7,65,3191,118,92
2/18/2021,3,7,50,3444,113,97
2/19/2021,3,7,54,2927,132,92
2/20/2021,3,7,59,3231,110,96
2/21/2021,3,7,73,2610,137,91
2/22/2021,3,7,48,2990,114,91
2/23/2021,3,7,59,3422,138,97
2/24/2021,3,7,50,2719,132,92
2/25/2021,3,7,62,3215,106,94
2/26/2021,3,7,72,2662,101,91
2/27/2021,3,7,73,3104,132,94
2/28/2021,3,7,60,2817,115,96
2/29/2021,3,7,47,3449,114,97
3/1/2021,3,7,62,2930,109,96
3/2/2021,3,7,50,2766,113,98
3/3/2021,3,7,73,2691,117,96
3/4/2021,3,7,63,2561,122,93
3/5/2021,3,7,69,2790,119,91
3/6/2021,3,7,69,3107,137,92
3/7/2021,3,7,45,2693,130,96
3/8/2021,3,7,50,2804,102,92
3/9/2021,3,7,60,3084,111,98
3/10/2021,3,7,69,2548,136,91
3/11/2021,3,7,68,2509,138,91
3/12/2021,3,7,82,2947,112,92
3/13/2021,3,7,84,3454,138,93
3/14/2021,3,7,60,2991,120,94
3/15/2021,3,7,55,2788,131,93
3/16/2021,3,7,51,2799,126,92
3/17/2021,3,7,58,2501,110,97
3/18/2021,3,7,72,3050,118,93
3/19/2021,3,7,65,2574,133,91
3/20/2021,3,7,69,2886,109,98
3/21/2021,3,7,56,2834,131,97
3/22/2021,3,7,69,3487,130,93
3/23/2021,3,7,64,2846,117,97
3/24/2021,3,7,78,3201,126,92
3/25/2021,3,7,76,3078,130,91
3/26/2021,3,7,73,3297,112,94
3/27/2021,3,7,78,3229,107,92
3/28/2021,3,7,41,2585,105,96
3/29/2021,3,7,72,3089,131,98
3/30/2021,3,7,60,3224,128,96
3/31/2021,3,7,63,2667,127,97
4/1/2021,3,7,89,3463,115,98
4/2/2021,3,7,89,3037,129,96
4/3/2021,3,7,80,2804,117,98
4/4/2021,3,7,49,2596,105,91
4/5/2021,3,7,75,3274,124,93
4/6/2021,3,7,79,2583,113,91
4/7/2021,3,7,79,3123,111,94
4/8/2021,3,7,84,2690,136,96
4/9/2021,3,7,93,2640,122,93
4/10/2021,3,7,88,3466,134,91
4/11/2021,3,7,72,3125,102,96
4/12/2021,3,7,67,3033,103,97
4/13/2021,3,7,78,3469,109,95
4/14/2021,3,7,84,2582,137,91
4/15/2021,3,7,75,2549,116,92
4/16/2021,3,7,75,2645,137,93
4/17/2021,3,7,85,3383,135,92
4/18/2021,3,7,58,2624,122,98
4/19/2021,3,7,77,3136,120,91
4/20/2021,3,7,81,3442,105,95
4/21/2021,3,7,67,2882,120,95
4/22/2021,3,7,83,2505,130,92
4/23/2021,3,7,84,3008,134,91
4/24/2021,3,7,97,3344,126,98
4/25/2021,3,7,74,2557,101,92
4/26/2021,3,7,68,3056,135,93
4/27/2021,3,7,60,2529,103,91
4/28/2021,3,7,70,2795,112,93
4/29/2021,3,7,97,2752,108,93
4/30/2021,3,7,84,2802,110,97
5/1/2021,3,7,115,2529,108,96
5/2/2021,3,7,63,2881,127,94
5/3/2021,3,7,71,3393,112,98
5/4/2021,3,7,67,3331,125,97
5/5/2021,3,7,89,2599,101,98
5/6/2021,3,7,88,2632,130,91
5/7/2021,3,7,106,3356,120,98
5/8/2021,3,7,79,2929,120,92
5/9/2021,3,7,61,2517,109,95
5/10/2021,3,7,80,3306,120,93
5/11/2021,3,7,73,3197,122,93
5/12/2021,3,7,91,3465,115,95
5/13/2021,3,7,111,3306,137,95
5/14/2021,3,7,84,2626,116,97
5/15/2021,3,7,102,2953,129,91
5/16/2021,3,7,49,3129,119,98
